Family	Success	Comments	Tree
Algic	SUCCESS	NNLS	('Yurok [i-yur][w-yur][a-428][g-yuro1248]':0.225,'Wiyot [i-wiy][w-wiy][a-412][g-wiyo1248]':0.225,('Shawnee [i-sjw][w-shw][a-2435][g-shaw1249]':0.116,'Passamaquoddy-Maliseet [i-pqm][w-psm][a-563][g-male1292]':0.116,'Massachusett [i-wam][w-mtt][a-2700][g-wamp1249]':0.116,'Montagnais [i-moe][w-mtg][a-2051][g-mont1268]':0.116,'Munsee [i-umu][w-mse][a-2668][g-muns1251]':0.116,'Micmac [i-mic][w-mic][a-2001][g-mikm1235]':0.116,'Menomini [i-mez][w-men][a-1973][g-meno1252]':0.116,'Kickapoo [i-kic][w-kic][a-1754][g-kick1244]':0.116,'Fox [i-sac][w-fox][a-694][g-mesk1242]':0.116,'Cree {Plains} [i-crk][w-cre][a-59][g-plai1258]':0.116,'Blackfoot [i-bla][w-bla][a-1036][g-siks1238]':0.116)'Algonquian [i-][w-][a-][g-]':0.108)'Algic [i-][w-][a-][g-]';
Austronesian	SUCCESS	NNLS	('Yapese [i-yap][w-yap][a-2786][g-yape1248]':0.234,'Tsou [i-tsu][w-tso][a-2625][g-tsou1248]':0.234,'Tiruray [i-tiy][w-try][a-2576][g-tiru1241]':0.234,'Rukai {Tanan} [i-dru][w-ruk][a-1397][g-ruka1240]':0.234,'Paiwan [i-pwn][w-pai][a-327][g-paiw1248]':0.234,('Ma`anyan [i-mhy][w-myn][a-1997][g-maan1238]':0.167,'Malagasy [i-plt][w-mal][a-][g-plat1254]':0.167)'Barito [i-][w-][a-][g-]':0.0676,'Lampung [i-ljp][w-lmp][a-1893][g-lamp1243]':0.234,'Javanese [i-jav][w-jav][a-1671][g-java1254]':0.234,'Chamorro [i-cha][w-cha][a-48][g-cham1312]':0.234,'Muna [i-mnb][w-mna][a-2118][g-muna1247]':0.234,('Makassar [i-mak][w-mks][a-2085][g-maka1311]':0,'Bugis [i-bug][w-bug][a-1056][g-bugi1244]':0)'South Sulawesi [i-][w-][a-][g-]':0.234,('Taba [i-mky][w-tab][a-570][g-east2440]':0.234,'Sawai [i-szw][w-swi][a-2509][g-sawa1247]':0.234,'Irarutu [i-irh][w-irr][a-1651][g-irar1238]':0.234)'South Halmahera - West New Guinea [i-][w-][a-][g-]':0,('Nias [i-nia][w-nia][a-2173][g-nias1242]':0.152,'Batak {Toba} [i-bbc][w-bto][a-968][g-bata1289]':0.152,'Batak {Karo} [i-btx][w-bkr][a-545][g-bata1293]':0.152)'Northwest Sumatra-Barrier Islands [i-][w-][a-][g-]':0.0825,('Ngad`a [i-nxg][w-ngd][a-2224][g-ngad1261]':0.234,'Larike [i-alo][w-lrk][a-877][g-lari1255]':0.234,'Leti [i-lti][w-let][a-1915][g-leti1246]':0.234,'Kola [i-kvv][w-koo][a-1845][g-kola1285]':0.234,'Kei [i-kei][w-kei][a-1729][g-keii1239]':0.234,'Kambera [i-xbr][w-kam][a-2450][g-kamb1299]':0.234,'Alune [i-alp][w-aln][a-878][g-alun1238]':0.234)'Central Malayo-Polynesian [i-][w-][a-][g-]':0,('Tagalog [i-tgl][w-tag][a-362][g-taga1270]':0.167,'Bikol [i-bcl][w-bkl][a-][g-cent2087]':0.167)'Greater Central Philippine [i-][w-][a-][g-]':0.0676,('Ulithian [i-uli][w-uli][a-2664][g-ulit1238]':0.199,'Tongan [i-ton][w-tng][a-2602][g-tong1325]':0.199,'Tolai [i-ksd][w-tla][a-381][g-kuan1248]':0.199,'Tigak [i-tgc][w-tgk][a-2558][g-tiga1245]':0.199,'Tawala [i-tbo][w-taw][a-368][g-tawa1275]':0.199,'Rotuman [i-rtm][w-rot][a-2385][g-rotu1241]':0.199,'Rapanui [i-rap][w-rap][a-564][g-rapa1244]':0.199,'Puluwat [i-puw][w-pul][a-2345][g-pulu1242]':0.199,'Paamese [i-pma][w-pms][a-467][g-paam1238]':0.199,'Manam [i-mva][w-mnm][a-2099][g-mana1295]':0.199,'Maori [i-mri][w-mao][a-175][g-maor1246]':0.199,'Lenakel [i-tnl][w-len][a-483][g-lena1238]':0.199,'Kwaio [i-kwd][w-kwa][a-1847][g-kwai1243]':0.199,'Kilivila [i-kij][w-klv][a-542][g-kili1267]':0.199,'Iaai [i-iai][w-iaa][a-1629][g-iaai1238]':0.199,'Hawaiian [i-haw][w-haw][a-1628][g-hawa1245]':0.199,'Fijian [i-fij][w-fij][a-3195-585-77][g-fiji1243]':0.199,'Drehu [i-dhv][w-dre][a-70][g-dehu1237]':0.199,'Arosi [i-aia][w-aro][a-860][g-aros1241]':0.199)'Oceanic [i-][w-][a-][g-]':0.0351,('Sundanese [i-sun][w-sun][a-2497][g-sund1252]':0.177,'Minangkabau [i-min][w-min][a-2069][g-mina1268]':0.177,'Indonesian [i-ind][w-ind][a-][g-stin1234]':0.177,'Acehnese [i-ace][w-ace][a-9][g-achi1257]':0.177)'Malayo-Sumbawan [i-][w-][a-][g-]':0.0573)'Austronesian [i-][w-][a-][g-]';
Arawakan	SUCCESS	NNLS	(('Waura [i-wau][w-wur][a-2703][g-waur1244]':0.265,'Paresi [i-pab][w-prc][a-2267][g-pare1272]':0.265)'Central Arawakan [i-][w-][a-][g-]':0,'Palikur [i-plu][w-plk][a-2270][g-pali1279]':0.265,'Machiguenga [i-mcb][w-mch][a-1945][g-mach1267]':0.265,('Warekena [i-gae][w-wrk][a-1515][g-guar1293]':0,'Baniva [i-bvv][w-bnv][a-][g-bani1254]':0)'Alto-Orinoco [i-][w-][a-][g-]':0.265,'Terena [i-ter][w-trn][a-2543][g-tere1279]':0.265,'Lokono [i-arw][w-ara][a-927][g-araw1276]':0.265,('Piro [i-pib][w-pir][a-][g-yine1238]':0.239,'Apurina [i-apu][w-apu][a-512][g-apur1254]':0.239)'Purus [i-][w-][a-][g-]':0.0254,'Amuesha [i-ame][w-amu][a-885][g-yane1238]':0.265,('Tariana [i-tae][w-tar][a-2513][g-tari1256]':0.265,'Bare [i-bae][w-bae][a-749-958][g-bare1276]':0.265)'Japura-Colombia [i-][w-][a-][g-]':0)'Arawakan [i-][w-][a-][g-]';
Tupian	SUCCESS	NNLS	('Munduruku [i-myu][w-muu][a-2119][g-mund1330]':0.197,'Mekens [i-skf][w-mek][a-][g-saki1248]':0.197,'Karo {Arara} [i-arr][w-kaa][a-924][g-karo1305]':0.197,'Gaviao [i-gvo][w-gav][a-1580][g-gavi1246]':0.197,('Wayampi [i-oym][w-way][a-2265][g-waya1270]':0.197,'Urubu-Kaapor [i-urb][w-urk][a-574][g-urub1250]':0.197,'Tapiete [i-tpj][w-tpt][a-2514][g-tapi1253]':0.197,'Siriono [i-srq][w-srn][a-2476][g-siri1273]':0.197,'Kayabi [i-kyz][w-kyz][a-3156][g-kaya1329]':0.197,'Kamaiura [i-kay][w-kma][a-1704][g-kama1373]':0.197,'Guarani [i-gug][w-gua][a-89][g-para1311]':0.197,'Guajajara [i-gub][w-gjj][a-1566][g-guaj1255]':0.197,'Emerillon [i-eme][w-eme][a-3068][g-emer1243]':0.197,'Cocama [i-cod][w-coc][a-1168][g-coca1259]':0.197,'Asurini [i-asu][w-asu][a-932][g-toca1235]':0.197)'Maweti-Guarani [i-][w-][a-][g-]':0)'Tupian [i-][w-][a-][g-]';
Mayan	SUCCESS	NNLS	('Yucatec [i-yua][w-yct][a-682][g-yuca1254]':0.119,'Tzotzil [i-tzo][w-tzo][a-2652-2654-2655][g-tzot1259]':0.119,'Tojolabal [i-toj][w-toj][a-2598][g-tojo1241]':0.119,'Quiche [i-quc][w-qch][a-337][g-kich1262]':0.119,'Poqomam [i-poc][w-pcm][a-2317-2319][g-poqo1253]':0.119,'Mopan [i-mop][w-mop][a-2058][g-mopa1243]':0.119,'Mam [i-mam][w-mam][a-2039-2101][g-mamm1241]':0.119,'Kanjobal {Western} [i-knj][w-kwe][a-1787][g-west2635]':0.119,'K`ekchi [i-kek][w-kek][a-1730][g-kekc1242]':0.119,'Ixil [i-ixl][w-ixi][a-1665][g-ixil1251]':0.119,'Itzaj [i-itz][w-itz][a-1660][g-itza1241]':0.119,'Huastec [i-hus][w-htc][a-619][g-huas1242]':0.119,'Chol [i-ctu][w-col][a-1196][g-chol1282]':0.119,'Chontal Maya [i-chf][w-cmy][a-1136][g-taba1266]':0.119,'Chuj [i-cac][w-chj][a-1107][g-chuj1250]':0.119,'Cakchiquel [i-cak][w-cak][a-][g-kaqc1270]':0.119,'Jakaltek [i-jac][w-jak][a-][g-]':0.119)'Mayan [i-][w-][a-][g-]';
Eastern Sudanic	SUCCESS	NNLS	('Temein [i-teq][w-tmn][a-2550][g-nucl1339]':0.24,('Tama [i-tma][w-tma][a-1430-2584][g-tama1331]':0,'Sungor [i-sjg][w-sug][a-2496][g-assa1269]':0)'Taman [i-][w-][a-][g-]':0.24,'Nyimang [i-nyi][w-nyi][a-744][g-amas1236]':0.24,'Nara {in Ethiopia} [i-nrb][w-nar][a-207][g-nara1262]':0.24,('Nubian {Kunuz} [i-xnz][w-nku][a-1348][g-kenu1243]':0.0192,'Nubian {Dongolese} [i-dgl][w-nbd][a-][g-dong1288]':0.0192)'Nubian [i-][w-][a-][g-]':0.22,'Majang [i-mpe][w-maj][a-2063][g-maja1242]':0.24,('So [i-teu][w-so][a-2552][g-sooo1256]':0.0571,'Ik [i-ikx][w-ik][a-111][g-ikkk1242]':0.0571)'Kuliak [i-][w-][a-][g-]':0.183,'Ingessana [i-tbi][w-igs][a-2525][g-gaam1241]':0.24,('Sila [i-dau][w-sil][a-1225][g-dars1235]':0.24,'Shatt [i-shj][w-sht][a-2422][g-shat1244]':0.24)'Daju [i-][w-][a-][g-]':0,('Sebei [i-kpz][w-seb][a-1809][g-kups1238]':0.0385,'Pokot [i-pko][w-pkt][a-2304][g-poko1263]':0.0385)'Southern Nilotic [i-][w-][a-][g-]':0.201,('Tennet [i-tex][w-ten][a-2554][g-tenn1246]':0.204,'Mursi [i-muz][w-mur][a-2098][g-murs1242]':0.204,'Murle [i-mur][w-mrl][a-559][g-murl1244]':0.204,'Me`en [i-mym][w-mee][a-2117][g-meen1242]':0.204,'Koegu [i-xwg][w-koe][a-2772][g-kweg1241]':0.204,'Didinga [i-did][w-did][a-1321][g-didi1258]':0.204,'Chai [i-suq][w-cai][a-1413-1414][g-suri1267]':0.204)'South Surmic [i-][w-][a-][g-]':0.0356,('Turkana [i-tuv][w-tna][a-2641][g-turk1308]':0.166,'Teso [i-teo][w-tes][a-2548][g-teso1249]':0.166,'Nandi [i-niq][w-nan][a-299][g-nand1266]':0.166,'Maasai [i-mas][w-maa][a-167][g-masa1300]':0.166,'Karimojong [i-kdj][w-kmj][a-1723][g-kara1483]':0.166,'Bari [i-bfa][w-bar][a-1000-1233][g-bari1284]':0.166)'Eastern Nilotic [i-][w-][a-][g-]':0.0739,('Shilluk [i-shk][w-shl][a-2423][g-shil1265]':0.158,'Pari [i-lkr][w-par][a-1894][g-pari1256]':0.158,'Nuer [i-nus][w-nue][a-2219][g-nuer1246]':0.158,'Luo [i-luo][w-luo][a-1919][g-luok1236]':0.158,'Lango [i-laj][w-lan][a-159][g-lang1324]':0.158,'Luwo [i-lwo][w-jlu][a-1924][g-luwo1239]':0.158,'Dinka [i-din][w-din][a-1326][g-dink1262]':0.158,'Anywa [i-anu][w-any][a-900][g-anua1242]':0.158,'Acholi [i-ach][w-acl][a-603][g-acol1236]':0.158)'Western Nilotic [i-][w-][a-][g-]':0.0819)'Eastern Sudanic [i-][w-][a-][g-]';
Hokan	SUCCESS	NNLS	('Yana [i-ynn][w-yan][a-665][g-yana1271]':0.291,'Shasta [i-sht][w-shs][a-351][g-shas1239]':0.291,'Seri [i-sei][w-ser][a-2412][g-seri1257]':0.291,'Salinan [i-sln][w-sal][a-344][g-sali1253]':0.291,('Pomo {Southeastern} [i-pom][w-pso][a-568][g-sout2982]':0.159,'Pomo {Eastern} [i-peb][w-pme][a-72][g-east2545]':0.159)'Pomoan [i-][w-][a-][g-]':0.132,'Karok [i-kyh][w-krk][a-125][g-karo1304]':0.291,'Chimariko [i-cid][w-chi][a-51][g-chim1301]':0.291,('Maricopa [i-mrc][w-mar][a-465][g-mari1440]':0.257,'Kiliwa [i-klb][w-klw][a-1773][g-kili1268]':0.257,'Hualapai [i-yuf][w-hlp][a-1455-1456-1457][g-hava1248]':0.257,'Diegueno {Mesa Grande} [i-dih][w-die][a-1260-1261-63][g-kumi1248]':0.257)'Yuman [i-][w-][a-][g-]':0.0338,'Atsugewi [i-atw][w-ats][a-934][g-atsu1245]':0.291,'Achumawi [i-acv][w-acm][a-828][g-achu1247]':0.291)'Hokan [i-][w-][a-][g-]';
Sino-Tibetan	SUCCESS	NNLS	('Raji [i-rji][w-rji][a-735][g-raji1240]':0.223,'Naga {Tangkhul} [i-nmf][w-ngt][a-2186][g-tang1336]':0.223,'Mikir [i-mjw][w-mik][a-2020][g-karb1241]':0.223,'Miju [i-mxj][w-mij][a-2108][g-miju1243]':0.223,'Meithei [i-mni][w-mei][a-501][g-mani1292]':0.223,('Kayah Li {Eastern} [i-eky][w-kyl][a-1466][g-east2342]':0.117,'Karen {Sgaw} [i-ksw][w-ksg][a-226][g-sgaw1245]':0.117,'Karen {Pwo} [i-kjp][w-kpw][a-1765][g-pwoe1235]':0.117,'Karen {Bwe} [i-bwe][w-kbw][a-1091][g-bwek1238]':0.117)'Karen [i-][w-][a-][g-]':0.106,'Naga {Zeme} [i-nzm][w-nze][a-2236][g-zeme1240]':0.223,('Pumi [i-pmi][w-pum][a-][g-pumi1242]':0.167,'Naxi [i-nxq][w-nax][a-][g-naxi1245]':0.167,'Gyarong {Cogtse} [i-jya][w-gyc][a-][g-situ1238]':0.167)'Na-Qiangic [i-][w-][a-][g-]':0.0562,('Idu [i-clk][w-idu][a-1161][g-idum1241]':0.107,'Digaro [i-mhu][w-dig][a-221][g-diga1241]':0.107)'Digaroan [i-][w-][a-][g-]':0.116,'Dhimal [i-dhi][w-dhm][a-1317][g-dhim1246]':0.223,('Mandarin [i-cmn][w-mnd][a-1251-171][g-mand1415]':0.0716,'Hakka [i-hak][w-hak][a-1593][g-hakk1236]':0.0716,'Cantonese [i-yue][w-cnt][a-2790][g-yuec1235]':0.0716)'Chinese [i-][w-][a-][g-]':0.151,('Tutsa [i-tvt][w-tvt][a-3178][g-tuts1235]':0.158,'Nocte [i-njb][w-noc][a-2176][g-noct1238]':0.158,'Kokborok [i-trp][w-kok][a-2610][g-kokb1239]':0.158,'Kachari [i-xac][w-kac][a-2353][g-kach1279]':0.158,'Lungchang [i-nst][w-lun][a-][g-lung1248]':0.158,'Jingpho [i-kac][w-jng][a-663][g-kach1280]':0.158,'Garo [i-grt][w-gar][a-528][g-garo1247]':0.158,'Dimasa [i-dis][w-dms][a-1327][g-dima1251]':0.158,'Deuri [i-der][w-deu][a-1275][g-deor1238]':0.158,'Chang [i-nbc][w-chg][a-2137][g-chan1313]':0.158,'Bodo [i-brx][w-bod][a-1070][g-bodo1269]':0.158)'Brahmaputran [i-][w-][a-][g-]':0.0645,('Sulung [i-suv][w-slg][a-2499][g-sulu1241]':0,'Bugun [i-bgg][w-bgn][a-754][g-bugu1246]':0)'Kho-Bwa [i-][w-][a-][g-]':0.223,('Tarao [i-tro][w-tao][a-2609][g-tara1313]':0.119,'Ralte [i-ral][w-ral][a-3171][g-ralt1242]':0.119,'Mizo [i-lus][w-miz][a-1914][g-lush1249]':0.119,'Lai [i-cnh][w-lai][a-154][g-haka1240]':0.119,'Hmar [i-hmr][w-hma][a-1611][g-hmar1241]':0.119,'Chin {Tiddim} [i-ctd][w-cti][a-1195][g-tedi1235]':0.119,'Chin {Mara} [i-mrh][w-cmr][a-2077][g-mara1382]':0.119,'Chin {Siyin} [i-csy][w-chs][a-1193][g-siyi1240]':0.119,'Bawm [i-bgr][w-baw][a-517][g-bawm1236]':0.119)'Kuki-Chin [i-][w-][a-][g-]':0.104,'Bai [i-bca][w-bai][a-2298][g-cent2004]':0.223,('Yamphu [i-ybi][w-ybi][a-][g-yamp1242]':0.163,'Wambule [i-wme][w-wme][a-2865][g-wamb1257]':0.163,'Thulung [i-tdh][w-thu][a-2979-2999-667][g-thul1246]':0.163,'Thangmi [i-thf][w-thn][a-2563][g-than1259]':0.163,'Newari {Kathmandu} [i-new][w-new][a-468-640][g-newa1246]':0.163,'Magar [i-mgp][w-mag][a-729][g-east2352]':0.163,'Limbu [i-lif][w-lim][a-674][g-limb1266]':0.163,'Lepcha [i-lep][w-lep][a-552][g-lepc1244]':0.163,'Kham [i-kjl][w-kmh][a-664][g-west2420]':0.163,'Kulung [i-kle][w-klg][a-1775][g-kulu1253]':0.163,'Khaling [i-klr][w-khg][a-1778][g-khal1275]':0.163,'Hayu [i-vay][w-hay][a-632][g-wayu1241]':0.163,'Dumi [i-dus][w-dmi][a-1439][g-dumi1241]':0.163,'Chepang [i-cdm][w-cpn][a-1130][g-chep1245]':0.163,'Camling [i-rab][w-cml][a-2360][g-caml1239]':0.163,'Belhare [i-byw][w-bel][a-35][g-belh1239]':0.163,'Athpare [i-aph][w-ath][a-908][g-athp1241]':0.163)'Himalayish [i-][w-][a-][g-]':0.0602,('Nyishi [i-njz][w-nis][a-1220][g-nyis1236]':0.095,'Mising [i-mrg][w-msg][a-2076][g-misi1242]':0.095,'Galo [i-adl][w-gal][a-767][g-galo1242]':0.095,'Bori [i-adi][w-boj][a-][g-bori1243]':0.095,'Apatani [i-apt][w-apt][a-662][g-apat1240]':0.095)'Tani [i-][w-][a-][g-]':0.128,('Lotha [i-njh][w-lot][a-2177][g-loth1237]':0.161,'Ao [i-njo][w-ao][a-2178][g-aona1235]':0.161)'Central Naga [i-][w-][a-][g-]':0.0615,('Rawang [i-raw][w-raw][a-2364][g-rawa1265]':0.184,'Dulong [i-duu][w-dul][a-672][g-drun1238]':0.184,'Anong [i-nun][w-ano][a-2217][g-nung1282]':0.184)'Nungish [i-][w-][a-][g-]':0.0387,('Kanashi [i-xns][w-xns][a-3190][g-kana1283]':0.174,'Tod [i-sbu][w-tod][a-2399][g-stod1241]':0.174,'Tinani [i-lbf][w-tni][a-1868][g-tina1246]':0.174,'Thakali [i-ths][w-thk][a-730][g-thak1245]':0.174,'Tshangla [i-tsj][w-tgl][a-2617][g-tsha1245]':0.174,'Spitian [i-spt][w-spi][a-1423][g-spit1240]':0.174,'Sikkimese [i-sip][w-skk][a-2430][g-sikk1242]':0.174,'Sherpa [i-xsr][w-she][a-2402][g-sher1255]':0.174,'Tibetan {Standard Spoken} [i-bod][w-tib][a-1424-1425-375-627-691-723][g-tibe1272]':0.174,'Pattani [i-lae][w-ptt][a-1862][g-patt1248]':0.174,'Purki [i-prx][w-prk][a-1096][g-puri1258]':0.174,'Nyamkad [i-tpq][w-nyk][a-2605][g-tukp1239]':0.174,'Nar-Phu [i-npa][w-nph][a-2196][g-narp1239]':0.174,'Manange [i-nmm][w-nmm][a-690][g-mana1288]':0.174,'Marchha [i-rnp][w-mrc][a-786][g-rong1264]':0.174,'Lhomi [i-lhm][w-lho][a-630][g-lhom1239]':0.174,'Ladakhi [i-lbj][w-lad][a-548][g-lada1244]':0.174,'Kinnauri [i-kfk][w-knn][a-626][g-kinn1249]':0.174,'Kham {Dege} [i-khg][w-khd][a-3151][g-kham1282]':0.174,'Kyirong [i-kgy][w-kgy][a-1812-720][g-kyer1238]':0.174,'Johari [i-rgk][w-joh][a-3126][g-rang1266]':0.174,'Jad [i-jda][w-jad][a-1422][g-jadd1243]':0.174,'Bunan [i-bfu][w-ghr][a-1004][g-gahr1239]':0.174,'Darma [i-drd][w-drm][a-1388][g-darm1243]':0.174,'Chantyal [i-chx][w-chn][a-629][g-chan1310]':0.174,'Chaudangsi [i-cdn][w-chd][a-1131][g-chau1259]':0.174,'Byansi [i-bee][w-bya][a-628][g-byan1241]':0.174,'Baragaunle [i-loy][w-brl][a-1051][g-lowa1242]':0.174,'Balti [i-bft][w-blt][a-631][g-balt1258]':0.174,'Amdo {Themchen} [i-adx][w-amt][a-3136-838][g-amdo1237]':0.174)'Bodic [i-][w-][a-][g-]':0.0484,('Sema [i-nsm][w-sem][a-2206][g-sumi1235]':0.149,'Naga {Mao} [i-nbi][w-nma][a-2139][g-maon1238]':0.149,'Angami [i-njm][w-agm][a-625][g-anga1288]':0.149)'Angami-Pochuri [i-][w-][a-][g-]':0.0739,('Yi {Wuding-Luquan} [i-ywq][w-yiw][a-][g-wudi1238]':0.102,'Nuosu [i-iii][w-yi][a-2771][g-sich1238]':0.102,'Nusu [i-nuf][w-nus][a-2215][g-nusu1239]':0.102,'Maru [i-mhx][w-mru][a-1996][g-maru1249]':0.102,'Lisu [i-lis][w-lis][a-1889][g-lisu1250]':0.102,'Lalo [i-ywt][w-lal][a-2774][g-xish1235]':0.102,'Lahu [i-lhu][w-lah][a-225][g-lahu1253]':0.102,'Jino [i-jiu][w-jin][a-][g-jino1236]':0.102,'Hani [i-hni][w-han][a-1612][g-hani1248]':0.102,'Burmese [i-mya][w-brm][a-463][g-nucl1310]':0.102,'Akha [i-ahk][w-akh][a-470][g-akha1245]':0.102,'Achang [i-acn][w-acn][a-831][g-acha1249]':0.102)'Burmese-Lolo [i-][w-][a-][g-]':0.121)'Sino-Tibetan [i-][w-][a-][g-]';
Keresan	SUCCESS	NNLS	((('Keresan {Santa Ana} [i-kee][w-ksa][a-1727-2958][g-east1472]':0.176,'Acoma [i-kjq][w-aco][a-10][g-west2632]':0.176)'Keresan [i-][w-][a-][g-]':1)'Keresan [i-][w-][a-][g-]':1);
Jivaroan	SUCCESS	NNLS	((('Jivaro [i-jiv][w-jiv][a-352][g-shua1257]':0.0764,'Huambisa [i-hub][w-hmb][a-1620][g-huam1247]':0.0764,'Aguaruna [i-agr][w-agr][a-853][g-agua1253]':0.0764,'Achuar [i-acu][w-acu][a-832][g-achu1248]':0.0764)'Jivaroan [i-][w-][a-][g-]':1)'Jivaroan [i-][w-][a-][g-]':1);
Andoke	FAIL	NNLS: too few languages	
Eskimo-Aleut	SUCCESS	NNLS	(('Yupik {Siberian} [i-ess][w-yus][a-1284-612][g-cent2128]':0.12,'Yup`ik {Central} [i-esu][w-ypk][a-1285-1286-455][g-cent2127]':0.12,'Kangiryuarmiut [i-ikt][w-kgt][a-][g-copp1244]':0.12,'Inupiaq [i-esi][w-inu][a-][g-nort2943]':0.12,'Inuktitut {Quebec-Labrador} [i-ike][w-iql][a-][g-east2534]':0.12,'Alutiiq [i-ems][w-atq][a-2860][g-paci1278]':0.12)'Eskimo [i-][w-][a-][g-]':0,'Aleut [i-ale][w-ale][a-1218-18][g-aleu1260]':0.12)'Eskimo-Aleut [i-][w-][a-][g-]';
Indo-European	SUCCESS	NNLS	(('Lithuanian [i-lit][w-lit][a-1890][g-lith1251]':0.123,'Latvian [i-lav][w-lat][a-549][g-latv1249]':0.123)'Baltic [i-][w-][a-][g-]':0.131,'Prasuni [i-prn][w-pra][a-2333][g-pras1239]':0.254,'Greek {Modern} [i-ell][w-grk][a-1304-464][g-mode1248]':0.254,('Welsh [i-cym][w-wel][a-2726][g-wels1247]':0.125,'Irish [i-gle][w-iri][a-1300-1301-435][g-iris1253]':0.125,'Gaelic {Scots} [i-gla][w-gae][a-715][g-scot1245]':0.125,'Cornish [i-cor][w-crn][a-1183][g-corn1251]':0.125,'Breton [i-bre][w-bre][a-1067][g-bret1244]':0.125)'Celtic [i-][w-][a-][g-]':0.129,('Ukrainian [i-ukr][w-ukr][a-2660][g-ukra1253]':0.124,'Slovene [i-slv][w-slo][a-2447][g-slov1268]':0.124,'Serbian-Croatian [i-hbs][w-scr][a-][g-sout1528]':0.124,'Russian [i-rus][w-rus][a-340][g-russ1263]':0.124,'Polish [i-pol][w-pol][a-2330][g-poli1260]':0.124,'Macedonian [i-mkd][w-mcd][a-2024][g-mace1250]':0.124,'Czech [i-ces][w-cze][a-1207][g-czec1258]':0.124,'Bulgarian [i-bul][w-bul][a-678][g-bulg1262]':0.124,'Belorussian [i-bel][w-blr][a-2389][g-bela1254]':0.124)'Slavic [i-][w-][a-][g-]':0.13,('Zazaki [i-diq][w-zaz][a-2919][g-diml1238]':0.157,'Tajik [i-tgk][w-taj][a-2289][g-taji1245]':0.157,'Pashto [i-pst][w-psh][a-2340][g-cent1973]':0.157,'Persian [i-pes][w-prs][a-456][g-west2369]':0.157,'Ossetic [i-oss][w-oss][a-325][g-osse1243]':0.157,'Kurdish {Central} [i-ckb][w-krd][a-985][g-cent1972]':0.157)'Iranian [i-][w-][a-][g-]':0.0976,('Sardinian [i-sro][w-srd][a-][g-camp1261]':0.127,'Spanish [i-spa][w-spa][a-1406-569][g-stan1288]':0.127,'Romansch {Sursilvan} [i-roh][w-rsu][a-1389-1390-1391-2368][g-roma1326]':0.127,'Portuguese [i-por][w-por][a-609][g-port1283]':0.127,'Romanian [i-ron][w-rom][a-1398-683][g-roma1327]':0.127,'Italian [i-ita][w-ita][a-1328-1471-1886-2197-2311-725][g-ital1282]':0.127,'French [i-fra][w-fre][a-2898-79][g-stan1290]':0.127,'Catalan [i-cat][w-ctl][a-3024-726][g-stan1289]':0.127)'Romance [i-][w-][a-][g-]':0.127,('Urdu [i-urd][w-urd][a-2671][g-urdu1245]':0.143,'Sinhala [i-sin][w-snh][a-2456][g-sinh1246]':0.143,'Panjabi [i-pan][w-pan][a-2315][g-panj1256]':0.143,'Nepali [i-npi][w-nep][a-][g-nepa1254]':0.143,'Marathi [i-mar][w-mhi][a-2081][g-mara1378]':0.143,'Maithili [i-mai][w-mai][a-169][g-mait1250]':0.143,'Kashmiri [i-kas][w-kas][a-633][g-kash1277]':0.143,'Hindi [i-hin][w-hin][a-99][g-hind1269]':0.143,'Gujarati [i-guj][w-guj][a-1544][g-guja1252]':0.143,'Brokskat [i-bkk][w-bkt][a-1031][g-brok1247]':0.143,'Bhojpuri [i-bho][w-bho][a-1011][g-bhoj1244]':0.143,'Bengali [i-ben][w-ben][a-639][g-beng1280]':0.143,'Assamese [i-asm][w-ass][a-638][g-assa1263]':0.143)'Indic [i-][w-][a-][g-]':0.111,('Armenian {Western} [i-hyw][w-arw][a-][g-homs1234]':0.128,'Armenian {Eastern} [i-hye][w-arm][a-1224-25-610][g-nucl1235]':0.128)'Armenian [i-][w-][a-][g-]':0.126,('Swedish [i-swe][w-swe][a-1415-677][g-swed1254]':0.134,'Norwegian [i-nor][w-nor][a-][g-norw1258]':0.134,'Icelandic [i-isl][w-ice][a-110][g-icel1247]':0.134,'German [i-deu][w-ger][a-1295-1296-1297-1298-1299-87][g-stan1295]':0.134,'Frisian [i-fry][w-fri][a-1498][g-west2354]':0.134,'English [i-eng][w-eng][a-74][g-stan1293]':0.134,'Danish [i-dan][w-dsh][a-1375][g-dani1285]':0.134,'Dutch [i-nld][w-dut][a-1270-1271-1440-2693][g-dutc1256]':0.134)'Germanic [i-][w-][a-][g-]':0.121)'Indo-European [i-][w-][a-][g-]';
