Family	Success	Comments	Tree
Kamakan	FAIL	NJ: too few languages	
Otomanguean	SUCCESS	NJ	('Zapotec. Texmelucan [i-zpz][w-zte][a-2821][g-texm1235]':0.559,('Mixtec. Pe<U+FFFD><U+FFFD>oles [i-mil][w-mxp][a-2008][g-peno1244]':0,'Zapotec. Southeastern Ixtl<U+FFFD><U+FFFD>n [i-zpd][w-zpi][a-2817][g-sout3005]':0.714):0.559,(((((((((((('Chocholtec [i-coz][w-cch][a-1174][g-choc1279]':0.356,'Mazahua. Central [i-maz][w--maz][a-1934-][g-cent2144-maza1293]':0.358):0.373,'Zapotec. Zoogocho [i-zpq][w-zzo][a-2820][g-zoog1238]':0.341):0.366,'Zapotec. Sierra de Ju<U+FFFD><U+FFFD>rez [i-zaa][w-zaj][a-2800][g-sier1250]':0.348):0.362,'Zapotec. Mixtepec [i-zpm][w-zam][a-2819][g-mixt1426]':0.352):0.36,'Otomi. Quer<U+FFFD><U+FFFD>taro [i-otq][w-osm][a-2262][g-quer1236]':0.354):0.359,'Mixtec. Chayuco [i-mih][w-mxu][a-2006][g-chay1249]':0.355):0.358,'Chinantec. Usila [i-cuc][w-csf][a-1204][g-usil1237]':0.356):0.358,'Chatino. Tataltepec [i-cta][w-ctt][a-1194][g-tata1258]':0.356):0.581,('Mixtec. Yosond<U+FFFD><U+FFFD>a [i-mpm][w-mxy][a-2066][g-yoso1239]':0.348,'Zapotec. Isthmus [i-zai][w-zai][a-459][g-isth1244]':0.366):0.125):0.57,((((((((((('Chichimeco-Jonaz [i-pei][w-cjo][a-50][g-chic1272]':0.331,'Mixtec. Ayutla [i-miy][w-mxt][a-2011][g-ayut1236]':0.383):0.347,'Amuzgo. Guerrero [i-amu][w-amz][a-890][g-guer1243]':0.341):0.374,'Chatino. Nopala [i-cya][w-cht][a-1206][g-nopa1235]':0.34):0.362,'Mixtec. Coatzospan [i-miz][w-mxz][a-2012][g-coat1241]':0.345):0.55,'Chatino. Western Highland [i-ctp][w-cso-cya][a-1198-1258][g-west2644]':0.232):0.279,'Zapotec. San Baltazar Loxicha [i-zpx][w-][a-3049][g-sanb1241]':0.256):0.461,'Mixtec. San Miguel el Grande [i-mig][w-mxc-mxg-mxm][a-1355-186-2005][g-sanm1295]':0.469):0.425,((((('Popoloca. Mezontla [i-pbe][w-pop][a-2273][g-mezo1235]':0.388,'Zapotec. Santa Mar<U+FFFD><U+FFFD>a Quiegolani [i-zpi][w-zaq][a-2818][g-sant1451]':0.326):0.409,(('Mixtec. Jamiltepec [i-mxt][w-mja][a-2111][g-jami1235]':0.357,'Mixtec. Silacayoapan [i-mks][w-mxs][a-2025][g-sila1250]':0.357):0.55,'Otomi. Mezquital [i-ote][w-otm][a-498][g-mezq1235]':0.164):0.561):0.372,'Mixtec. Ocotepec [i-mie][w-mxo][a-2003][g-ocot1243]':0.256):0.301,'Otomi. Tilapa [i-otl][w-][a-3028][g-tila1239]':0.388):0.474,((('Mazatec. Chiquihuitl<U+FFFD><U+FFFD>n [i-maq][w-mzc][a-1930][g-chiq1250]':0.352,'Zapotec. Mitla [i-zaw][w-zap][a-2804][g-mitl1236]':0.363):0.279,((((((('Otomi. Eastern Highland [i-otm][w-ots][a-2261][g-east2556]':0.39,'Popoloca. San Juan Atzingo [i-poe][w-psj][a-2320][g-sanj1285]':0.324):0.439,'Triqui. Chicahuaxtla [i-trs][w-trc][a-2612][g-chic1273]':0.308):0.383,'Popoloca. Coyotepec [i-pbf][w-psv][a-2274][g-coyo1236]':0.331):0.371,'Mixtec. San Juan Colorado [i-mjc][w-mjc][a-2013][g-sanj1281]':0.343):0.364,'Ixcatec [i-ixc][w-ixc][a-1664][g-ixca1245]':0.35):0.361,'Cuicatec. Teutila [i-cut][w--ctc][a-1205-][g-teut1235-cuic1234]':0.353):0.301,'Otomi. Ixtenco [i-otz][w-oix][a-2260][g-ixte1237]':0.313):0.498):0.442,((('Chinantec. Comaltepec [i-cco][w-ccm][a-1128][g-coma1246]':0.203,'Chinantec. Tepetotutla [i-cnt][w-cte][a-1166][g-tepe1279]':0.511):0.6,'Otomi. Estado de M<U+FFFD><U+FFFD>xico [i-ots][w-][a-3099][g-esta1236]':0.268):0.191,(('Chinantec. Lealao [i-cle][w-cle][a-551][g-leal1235]':0.241,'Mixtec. Alacatlatzala [i-mim][w-mxl][a-2009][g-alac1244]':0.473):0.291,'Chinantec. Sochiapam [i-cso][w-csc][a-1192][g-soch1239]':0.539):0.459):0.493):0.356):0.367):0.46,'Chinantec. Quiotepec [i-chq][w-chq][a-1138][g-quio1240]':0.438):0.436,(('Me<U+FFFD><U+FFFD><U+FFFD>phaa. Malinaltepec [i-tcf][w--tlp][a-2606-][g-mali1285-acat1239]':0.327,'Zapotec. Yatzachi [i-zav][w-zya][a-2803][g-yatz1235]':0.428):0.364,('Mazatec. Huautla [i-mau][w-mzh][a-697][g-huau1238]':0.55,'Mixtec. Atatl<U+FFFD><U+FFFD>huca [i-mib][w-mxa][a-2000][g-atat1238]':0.165):0.505):0.324):0.357,'Chinantec. Palantla [i-cpa][w-cpl][a-1175][g-pala1351]':0.442):0.269):0.46,(('Pame. Central [i-pbs][w-pam][a-2277][g-cent2145]':0.51,'Zapotec. San Juan Guelav<U+FFFD><U+FFFD>a [i-zab][w-zsq][a-2801][g-sanj1284]':0.204):0.355,'Matlatzinca. Atzingo [i-ocu][w-ocu][a-2241][g-atzi1235]':0.516):0.516):0.393,(('Chatino. Zenzontepec [i-czn][w-][a-3022][g-zenz1235]':0.511,'Triqui. Copala [i-trc][w-tri][a-2607][g-copa1237]':0.314):0.451,'Mixtec. Pinotepa Nacional [i-mio][w-mxj][a-2010][g-pino1237]':0.354):0.433):0.559);
Uralic	SUCCESS	NJ	('Komi-Permyak [i-koi][w-kop][a-717][g-komi1269]':0.258,'Kamas [i-xas][w-kms][a-2746][g-kama1351]':0.204,((((((('Komi-Zyrian [i-kpv][w-kzy-yzv][a-1350-139][g-komi1268]':0.256,'Mari. Hill [i-mrj][w-mah][a-2078][g-west2392]':0.141):0.398,'Mari. Meadow [i-mhr][w-mme][a-1928][g-east2328]':0):0.228,'Enets. Tundra [i-enh][w-][a-3005][g-tund1254]':0.198):0.391,'Selkup [i-sel][w-skp][a-2393][g-selk1253]':0.129):0.245,'Mansi [i-mns][w-mns][a-680][g-mans1258]':0.23):0.258,((((('Saami. Kildin [i-sjd][w-ski][a-709][g-kild1236]':0.358,'Saami. North [i-sme][w-sno][a-700][g-nort2671]':0.164):0.206,((((('Saami. Skolt [i-sms][w-][a-705][g-skol1241]':0.199,'Saami. Ter [i-sjt][w-][a-707][g-ters1235]':0.199):0.199,'Saami. Inari [i-smn][w-][a-706][g-inar1241]':0.199):0.199,('Saami. Lule [i-smj][w-][a-702][g-lule1254]':0.199,'Saami. Pite [i-sje][w-][a-703][g-pite1240]':0.199):0.199):0.235,'Saami. South [i-sma][w-scs][a-701][g-sout2674]':0.163):0.229,('Saami. Akkala [i-sia][w-][a-708][g-akka1237]':0.199,'Saami. Ume [i-sju][w-][a-704][g-umes1235]':0.199):0.502):0.4):0.27,(('Liv [i-liv][w-liv][a-1891][g-livv1244]':0.227,'Vod [i-vot][w-vot][a-2696][g-voti1245]':0.171):0.198,'Karelian [i-krl][w-krl][a-1814][g-kare1335]':0.2):0.488):0.259,'Finnish [i-fin][w-fin][a-78][g-finn1318]':0.271):0.297,'Hungarian [i-hun][w-hun][a-107][g-hung1274]':0.251):0.302):0.244,'Nenets [i-yrk][w-nen-ntu][a-205-716][g-nene1249]':0.266):0.226);
Chapacuran	FAIL	NJ: the distances matrix is too small	
Karaja	FAIL	NJ: too few languages	
Paezan	FAIL	NJ: the distances matrix has too few non-missing data	
Uto-Aztecan	SUCCESS	NJ	('Nahuatl. Ometepec [i-nht][w-][a-2940][g-omet1237]':0.206,'Hopi [i-hop][w-hop][a-687][g-hopi1249]':0.206,((((((((('T<U+FFFD><U+FFFD>batulabal [i-tub][w-tbb][a-2633][g-tuba1278]':0.201,'Ute-Southern Paiute [i-ute][w-cmh-put-ute][a-1441-441][g-utes1238]':0.143):0.312,'Mono [i-mnr][w-mno][a-2057][g-mono1275]':0.16):0.113,'Mayo [i-mfy][w-myo][a-1933][g-mayo1264]':0.12):0.233,'Nahuatl. Central [i-nhn][w-nhc][a-2166][g-cent2132]':0):0.231,'Paiute. Northern [i-pao][w-pno][a-718][g-nort2954]':0.212):0.203,((((((('Nahuatl. Western Huasteca [i-nhw][w-][a-2130][g-west2624]':0.321,'Tepehuan. Southeastern [i-stp][w-tps][a-2544][g-sout2976]':0.196):0.212,'Pipil [i-ppl][w-pip][a-332][g-pipi1250]':0.29):0.156,'Tubar [i-tbu][w-tub][a-2527][g-tuba1279]':0.0693):0.22,'Nahuatl. Guerrero [i-ngu][w-nhx][a-2129][g-guer1241]':0.123):0.204,(('Huarij<U+FFFD><U+FFFD>o [i-var][w-grj][a-2685-2939][g-huar1255]':0.154,'Kawaiisu [i-xaw][w-kws][a-1703][g-kawa1283]':0.189):0.221,'Nahuatl. Zacatl<U+FFFD><U+FFFD>n-Ahuacatl<U+FFFD><U+FFFD>n-Tepetzintla [i-nhi][w-][a-792][g-zaca1241]':0.106):0.212):0.246,'Timbisha [i-par][w-tsh][a-2271][g-pana1305]':0.217):0.218,'Tepecano [i-tep][w-tpc][a-2549][g-tepe1278]':0.944):0.24):0.201,'Comanche [i-com][w-cmn][a-523][g-coma1245]':0.189):0.235,'Tarahumara. Western [i-tac][w-twe][a-2512-689][g-lowl1265]':0.227):0.179,((((((('Nahuatl. Isthmus-Mecayapan [i-nhx][w-nmi][a-2135][g-isth1242]':0.168,'Tepehuan. Northern [i-ntp][w-tpn][a-2214][g-nort2959]':0.175):0.204,'Serrano [i-ser][w-srr][a-2414][g-serr1255]':0.14):0.232,'Huichol [i-hch][w-hui][a-1600][g-huic1243]':0.199):0.163,((((('Nahuatl. Michoac<U+FFFD><U+FFFD>n [i-ncl][w-nhm][a-2145][g-mich1245]':0.23,'Nahuatl. Tetelcingo [i-nhg][w-nht][a-572][g-tete1251]':0.188):0.224,'Nahuatl. Isthmus-Pajapan [i-nhp][w-npa][a-2167][g-isth1241]':0.103):0.17,'Nahuatl. Northern Puebla [i-ncj][w-nhn][a-2144][g-nort2957]':0.209):0.236,(('Cora. El Nayar [i-crn][w-cor][a-688][g-elna1235]':0.171,'Nahuatl. Highland Puebla [i-azz][w-nsz][a-956][g-high1278]':0.173):0.194,'Cupe<U+FFFD><U+FFFD>o [i-cup][w-cup][a-1203][g-cupe1243]':0.151):0.247):0.202,'Shoshoni [i-shh][w-sho-swr][a-1403-385][g-shos1248]':0.0427):0.303):0.258,'Yaqui [i-yaq][w-yaq][a-503][g-yaqu1251]':0.204):0.217,('Tarahumara. Central [i-tar][w-tce][a-2519][g-cent2131]':0.162,'Tohono O<U+FFFD><U+FFFD><U+FFFD>odham [i-ood][w-nev-ood][a-1383-328][g-toho1245]':0.246):0.18):0.183,('Opata [i-opt][w-eud][a-765][g-opat1246]':0.226,'Pima Bajo [i-pia][w-pba][a-2291][g-pima1248]':0.145):0.233):0.225):0.206);
Chibchan	FAIL	NJ: error in njs(): too much missing data in the distance matrix	
Kartvelian	SUCCESS	NJ	('Svan [i-sva][w-sva][a-481][g-svan1243]':0.372,'Georgian [i-kat][w-geo][a-86][g-nucl1302]':0,('Laz [i-lzz][w-laz][a-1926-2971][g-lazz1240]':0.22,'Mingrelian [i-xmf][w-mgl][a-2752][g-ming1252]':0.122):0.321);
Palaihnihan	FAIL	NJ: the distances matrix has too few non-missing data	
Wakashan	FAIL	NJ: the distances matrix has too few non-missing data	
Chimakuan	FAIL	NJ: too few languages	
Katukinan	FAIL	NJ: the distances matrix is too small	
Panoan	SUCCESS	NJ	('Cashibo-Cacataibo [i-cbr][w-cas][a-1126][g-cash1251]':0,((('Amahuaca [i-amc][w-amc][a-884][g-amah1246]':0.0379,'Ch<U+FFFD><U+FFFD>cobo [i-cao][w-cbo][a-1113][g-chac1251]':0.125):0.316,'Shipibo-Conibo [i-shp][w-shk][a-567][g-ship1254]':0.094):0.141,'Mats<U+FFFD><U+FFFD>s [i-mcf][w-myr][a-1947][g-mats1244]':0.0472):0.103,(('Kashinawa [i-cbs][w-csh][a-45][g-cash1254]':0.0668,'Remo [i-rem][w-][a-1005][g-remo1248]':0.0387):0.164,'Capanahua [i-kaq][w-cap][a-1701][g-capa1241]':0.0504):0.0845);
West Papuan	SUCCESS	NJ	('Sahu [i-saj][w-sah][a-343][g-sahu1245]':0.205,'Galela [i-gbi][w-gll][a-1523][g-gale1259]':0.612,('Saweru [i-swr][w-][a-2848][g-sawe1240]':0,'Tobelo [i-tlb][w-tlo][a-2580][g-tobe1252]':0.25):0.276);
Upper Chinookan	FAIL	NJ: the distances matrix has too few non-missing data	
Kaure	FAIL	NJ: the distances matrix is too small	
Pauwasi	FAIL	NJ: the distances matrix is too small	
Wintuan	FAIL	NJ: the distances matrix is too small	
Chipaya-Uru	FAIL	NJ: the distances matrix is too small	
Kaweskaran	FAIL	NJ: the distances matrix is too small	
Piawi	FAIL	NJ: the distances matrix is too small	
Witotoan	SUCCESS	NJ	(('Huitoto. Minica [i-hto][w-hmi-htt][a-1619][g-mini1256]':0.0325,'Ocaina [i-oca][w-oca][a-2240][g-ocai1244]':0.0806):0.104,('Bora [i-boa][w-bor][a-1047][g-bora1263]':0,'Huitoto. Murui [i-huu][w-hum][a-1624-578][g-muru1274]':0.113):0.0905,('Huitoto. N<U+FFFD><U+FFFD>pode [i-hux][w-hmu][a-1626][g-nupo1240]':0.00575,'Muinane [i-bmr][w-mui][a-194][g-muin1242]':0.107):0.0668);
Chocoan	FAIL	NJ: the distances matrix has too few non-missing data	
Keresan	FAIL	NJ: the distances matrix has too few non-missing data	
Pidgin	FAIL	NJ: the distances matrix is too small	
Yaguan	FAIL	NJ: the distances matrix is too small	
Cholonan	FAIL	NJ: the distances matrix is too small	
Khoisan	FAIL	NJ: the distances matrix has too few non-missing data	
Pomoan	SUCCESS	NJ	('Pomo. Southeastern [i-pom][w-pso][a-568][g-sout2982]':0.00725,'Pomo. Eastern [i-peb][w-pme][a-72][g-east2545]':0.0878,'Pomo. Central [i-poo][w-pmc][a-2322][g-cent2138]':0.153);
Yanomaman	FAIL	NJ: the distances matrix is too small	
Island Chon	FAIL	NJ: the distances matrix has too few non-missing data	
Tanoan	SUCCESS	NJ	('Tiwa. Northern [i-twf][w-twn][a-2517][g-nort1550]':0.0958,'Kiowa [i-kio][w-kio][a-132][g-kiow1266]':0.0958,(('Tewa [i-tew][w-tew-trg-tsj][a-1418-1419-2553][g-tewa1260]':0,'Tiwa. Southern [i-tix][w-tws][a-2575][g-sout2961]':0):0.75,'Jemez [i-tow][w-jem][a-2603][g-jeme1245]':0.25):0.154);
Puinavean	FAIL	NJ: the distances matrix has too few non-missing data	
Yele-West New Britain	FAIL	NJ: the distances matrix has too few non-missing data	
Chukotko-Kamchatkan	SUCCESS	NJ	('Alutor [i-alr][w-alu][a-879][g-alut1245]':0.134,('Itelmen [i-itl][w-ite][a-116][g-itel1242]':0.208,'Kerek [i-krk][w-krq][a-1813][g-kere1280]':0):0.306,('Chukchi [i-ckt][w-chk][a-56][g-chuk1273]':0.177,'Koryak [i-kpy][w-kry][a-1808][g-kory1246]':0.205):0.13);
Kwomtari	FAIL	NJ: the distances matrix is too small	
Purian	FAIL	NJ: the distances matrix is too small	
Yeniseian	FAIL	NJ: the distances matrix is too small	
Chumashan	FAIL	NJ: the distances matrix is too small	
Lakes Plain	FAIL	NJ: the distances matrix has too few non-missing data	
Quechuan	FAIL	NJ: the distances matrix has too few non-missing data	
Yokutsan	FAIL	NJ: too few languages	
Cochimi-Yuman	FAIL	NJ: the distances matrix has too few non-missing data	
Language isolate	FAIL	NJ: error in njs(): too much missing data in the distance matrix	
Ramu-Lower Sepik	SUCCESS	NJ	('Murik [i-mtf][w-mrk][a-2089][g-muri1260]':0.995,('Ap Ma [i-kbx][w-kbo][a-1712][g-apma1241]':0.128,'Aruamu [i-msy][w-mkr][a-2087][g-arua1260]':0.00347):0.0747,((('Kayan [i-kct][w-kai][a-1718][g-kaia1245]':0.066,'Yimas [i-yee][w-yim][a-420][g-yima1243]':0.066):0,'Abu [i-ado][w-][a-746][g-abuu1241]':0.465):0.194,'Marangis [i-wax][w-wtm][a-2705][g-wata1253]':0.0486):0.0747);
Yuat	FAIL	NJ: the distances matrix is too small	
Constructed language	FAIL	NJ: too few languages	
Lencan	FAIL	NJ: too few languages	
Sahaptin	FAIL	NJ: the distances matrix has too few non-missing data	
Yukaghir	FAIL	NJ: the distances matrix has too few non-missing data	
Coosan	FAIL	NJ: too few languages	
Lower Mamberamo	FAIL	NJ: the distances matrix is too small	
Salish	FAIL	NJ: error in njs(): too much missing data in the distance matrix	
Core Yukian	FAIL	NJ: the distances matrix has too few non-missing data	
Creole	FAIL	NJ: error in njs(): too much missing data in the distance matrix	
Maidu	SUCCESS	NJ	('Nisenan [i-nsz][w-nsn][a-2210][g-nise1244]':0.0607,'Maidu. Northwest [i-mjd][w-knw][a-1927][g-nort2951]':0.0772,'Maidu. Northeast [i-nmu][w-mne][a-168][g-nort2952]':0.0579);
Piaroa-Maco	FAIL	NJ: the distances matrix has too few non-missing data	
Zamucoan	FAIL	NJ: the distances matrix is too small	
Deaf sign language	FAIL	NJ: the distances matrix has too few non-missing data	
Maipurean	FAIL	NJ: error in njs(): too much missing data in the distance matrix	
Senagi	FAIL	NJ: the distances matrix has too few non-missing data	
Zaparoan	FAIL	NJ: the distances matrix is too small	
Dravidian	FAIL	NJ: error in njs(): too much missing data in the distance matrix	
Mairasi	FAIL	NJ: the distances matrix is too small	
Sepik	FAIL	NJ: error in njs(): too much missing data in the distance matrix	
