Family	Success	Comments	Tree
Nakh-Daghestanian	SUCCESS	NNLS	(((('Avar {Chadakolob} [i-ava][w-ava][a-2960][g-avar1256]':1.39e-17,'Avar [i-ava][w-ava][a-942][g-avar1256]':1.39e-17)'Avar [i-][w-][a-][g-]':0.0663,('Akhvakh {Northern} [i-akv][w-axv][a-2962][g-akhv1239]':0.0262,'Bagwalal [i-kva][w-bgv][a-1840][g-bagv1239]':0.0262,'Karata [i-kpt][w-krt][a-1807][g-kara1474]':0.0262,'Godoberi [i-gdo][w-god][a-1531][g-ghod1238]':0.0262,'Chamalal [i-cji][w-chm][a-1149][g-cham1309]':0.0262,'Akhvakh [i-akv][w-axv][a-872][g-akhv1239]':0.0262)'Andic [i-][w-][a-][g-]':0.0401)'Avar-Andic [i-][w-][a-][g-]':1.39e-17,('Bezhta [i-kap][w-bez][a-1700][g-bezh1248]':0.0663,'Tsez [i-ddo][w-tsz][a-1263][g-dido1241]':0.0663,'Hunzib [i-huz][w-hzb][a-530][g-hunz1247]':0.0663)'Tsezic [i-][w-][a-][g-]':2.78e-17,'Lak [i-lbe][w-lak][a-155][g-lakk1252]':0.0663,('Archi [i-aqc][w-arc][a-917][g-arch1244]':0.0663,('Rutul [i-rut][w-rut][a-2388][g-rutu1240]':0.0294,'Kryz [i-kry][w-krz][a-1816][g-kryt1240]':0.0294,'Lezgi [i-lez][w-lez][a-162][g-lezg1247]':0.0294)'Samurian {core Lezgian} [i-][w-][a-][g-]':0.0369,'Udi [i-udi][w-udi][a-389][g-udii1243]':0.0663)'Lezgian [i-][w-][a-][g-]':0,'Xinalug [i-kjj][w-khi][a-413][g-khin1240]':0.0663)'Daghestanian [i-][w-][a-][g-]':0.0504,('Tsova-Tush [i-bbl][w-ttu][a-970][g-bats1242]':0.107,('Chechen [i-che][w-chc][a-49][g-chec1245]':0.1,'Ingush [i-inh][w-ing][a-114][g-ingu1240]':0.1)'Vainakh [i-][w-][a-][g-]':0.00705)'Nakh [i-][w-][a-][g-]':0.00964)'Nakh-Daghestanian [i-][w-][a-][g-]';
West Caucasian	SUCCESS	NNLS	(('Adyghe {Temirgoy} [i-ady][w-adt-ady-ash][a-1212][g-adyg1241]':0.1,'Adyghe {Shapsugh} [i-ady][w-adt-ady-ash][a-1211][g-adyg1241]':0.1,'Adyghe {Abzakh} [i-ady][w-adt-ady-ash][a-1210][g-adyg1241]':0.1,'Circassian {East} [i-kbd][w-kab][a-675][g-kaba1278]':0.1,'Circassian {West} [i-ady][w-adt-ady-ash][a-458][g-adyg1241]':0.1)'Circassian [i-][w-][a-][g-]':0.0175,('Abaza [i-abq][w-abz][a-824][g-abaz1241]':0.117,'Abkhaz [i-abk][w-abk][a-7][g-abkh1244]':0.117)'Abkhaz-Abaza [i-][w-][a-][g-]':0)'West Caucasian [i-][w-][a-][g-]';
Uralic	SUCCESS	NNLS	((((('Mari {Hill} [i-mrj][w-mah][a-2078][g-west2392]':0.1,'Mari {Meadow} [i-mhr][w-mme][a-1928][g-east2328]':0.1)'Maric [i-][w-][a-][g-]':0.0918,('Votic [i-vot][w-vot][a-2696][g-voti1245]':0.188,'Mordvin {Erzya} [i-myv][w-moe][a-2120][g-erzy1239]':0.188,'Mordvin {Moksha} [i-mdf][w-mmo][a-1957][g-moks1248]':0.188,'Karelian [i-krl][w-krl][a-1814][g-kare1335]':0.188,'Estonian [i-est][w-est][a-1480][g-esto1258]':0.188,'Saami {North} [i-sme][w-sno][a-700][g-nort2671]':0.188,'Finnish [i-fin][w-fin][a-78][g-finn1318]':0.188)'Finno-Saamic [i-][w-][a-][g-]':0.00348)'Finno-Volgaic [i-][w-][a-][g-]':0,('Yazva [i-kpv][w-kzy-yzv][a-1350][g-komi1268]':0.0667,'Komi {Permyak} [i-koi][w-kop][a-717][g-komi1269]':0.0667,'Komi {Zyrian} [i-kpv][w-kzy-yzv][a-139][g-komi1268]':0.0667)'Permian [i-][w-][a-][g-]':0.125)'Finno-Permian [i-][w-][a-][g-]':0,(('Khanty [i-kca][w-kty][a-681][g-khan1273]':0.0532,'Mansi [i-mns][w-mns][a-680][g-mans1258]':0.0532)'Ob-Ugric [i-][w-][a-][g-]':0.139,'Hungarian [i-hun][w-hun][a-107][g-hung1274]':0.192)'Ugric [i-][w-][a-][g-]':0)'Finno-Ugric [i-][w-][a-][g-]':0,('Selkup [i-sel][w-skp][a-2393][g-selk1253]':0.176,('Nenets {Forest} [i-yrk][w-nen-ntu][a-716][g-nene1249]':0,'Nenets {Tundra} [i-yrk][w-nen-ntu][a-205][g-nene1249]':0)'Northern Samoyedic [i-][w-][a-][g-]':0.176)'Samoyedic [i-][w-][a-][g-]':0.0161)'Uralic [i-][w-][a-][g-]';
Turkic	SUCCESS	NNLS	((('Salar [i-slr][w-slr][a-2445][g-sala1264]':0.172,'Uighur [i-uig][w-uyg][a-611][g-uigh1240]':0.172)'Uyghur [i-][w-][a-][g-]':2.78e-17,('Urum [i-uum][w-urm][a-2677][g-urum1249]':0.172,'Turkmen [i-tuk][w-tkm][a-2534][g-turk1304]':0.172,'Gagauz [i-gag][w-gag][a-1516][g-gaga1249]':0.172,'Turkic {West Xorasan} [i-kmz][w-tex-twx][a-1346][g-khor1269]':0.172,'Turkic {East-Central Xorasan} [i-kmz][w-tex-twx][a-1345][g-khor1269]':0.172,'Azari {Iranian} [i-azb][w-aze-azi][a-954][g-sout2697]':0.172,'Turkish [i-tur][w-tur][a-502][g-nucl1301]':0.172)'Oghuz [i-][w-][a-][g-]':2.78e-17,('Noghay [i-nog][w-nog-nok-tlb-yta][a-2193][g-noga1249]':0.172,'Kumyk [i-kum][w-kuq][a-1820][g-kumy1244]':0.172,'Karaim [i-kdr][w-krm][a-1726][g-kara1464]':0.172,'Kirghiz [i-kir][w-kfy-kgz][a-1725][g-kirg1245]':0.172,'Kazakh [i-kaz][w-kaz][a-1705][g-kaza1248]':0.172,'Karakalpak [i-kaa][w-kkp][a-1695][g-kara1467]':0.172,'Tatar {Yurt} [i-nog][w-nog-nok-tlb-yta][a-1372][g-noga1249]':0.172,'Tatar-Noghay {Alabugat} [i-nog][w-nog-nok-tlb-yta][a-1371][g-noga1249]':0.172,'Noghay {Karagash} [i-nog][w-nog-nok-tlb-yta][a-1370][g-noga1249]':0.172,'Kirghiz {Fu-Yu} [i-kir][w-kfy-kgz][a-1339][g-kirg1245]':0.172,'Tatar {Crimean} [i-crh][w-cri][a-1181][g-crim1257]':0.172,'Bashkir [i-bak][w-bsk][a-1094][g-bash1264]':0.172,'Karachay-Balkar [i-krc][w-krc][a-124][g-kara1465]':0.172)'Kipchak {Northwest Turkic} [i-][w-][a-][g-]':0,('Saryg Yughur [i-ybe][w-syg][a-2766][g-west2402]':0.114,('Yakut [i-sah][w-ykt][a-2662][g-yaku1245]':0.114,'Khakas [i-kjh][w-khk][a-1763][g-khak1248]':0.114,'Dolgan [i-dlg][w-dol][a-1351][g-dolg1241]':0.114,'Shor [i-cjs][w-shr][a-1153][g-shor1247]':0.114,'Chulym [i-clw][w-cly][a-1141][g-chul1246]':0.114,'Altai {Southern} [i-alt][w-aso][a-880][g-sout2694]':0.114,'Tofa {Karagas} [i-kim][w-tof][a-719][g-kara1462]':0.114,'Tuva [i-tyv][w-tuv][a-387][g-tuvi1240]':0.114)'Siberian [i-][w-][a-][g-]':0)'Northern Turkish [i-][w-][a-][g-]':0.0583)'Common Turkic [i-][w-][a-][g-]':0.0311,'Chuvash [i-chv][w-chv][a-57][g-chuv1255]':0.203)'Turkic [i-][w-][a-][g-]';
Mongolic	SUCCESS	NNLS	('Mongolian {Peripheral} [i-mvf][w-ord][a-2895][g-peri1253]':0.113,'Shira Yughur [i-yuy][w-shy][a-2798][g-east2337]':0.113,'Santa [i-sce][w-sta][a-2400][g-dong1285]':0.113,'Baonan [i-peh][w-bao][a-2285][g-bona1250]':0.113,'Ordos [i-mvf][w-ord][a-2102][g-peri1253]':0.113,'Moghol [i-mhj][w-mog][a-2029][g-mogh1245]':0.113,'Mangghuer [i-mjg][w-mgg][a-2016][g-tuuu1240]':0.113,'Dagur [i-dta][w-dgr][a-1416][g-daur1238]':0.113,'Mongolian {Khalkha} [i-khk][w-kha][a-188][g-halh1238]':0.113)'Mongolic [i-][w-][a-][g-]';
Tungusic	SUCCESS	NNLS	('Manchu [i-mnc][w-mnc][a-2015][g-manc1252]':0.169,('Even [i-eve][w-evn][a-738][g-even1260]':0.105,('Orok [i-oaa][w-ork][a-2238][g-orok1265]':0.105,'Solon [i-evn][w-eve-sol][a-1288][g-even1259]':0.105,'Evenki [i-evn][w-eve-sol][a-527][g-even1259]':0.105)'Northwestern Tungusic [i-][w-][a-][g-]':5.55e-17)'Northern Tungusic [i-][w-][a-][g-]':0.0648,(('Udihe [i-ude][w-udh][a-2657][g-udih1248]':0.167,'Oroch [i-oac][w-orc][a-2239][g-oroc1248]':0.167)'Central-Eastern Tungusic [i-][w-][a-][g-]':0,'Nanai [i-gld][w-nai][a-201][g-nana1257]':0.167)'Central Tungusic [i-][w-][a-][g-]':0.00283)'Tungusic [i-][w-][a-][g-]';
Yukagir	SUCCESS	NNLS	(('Yukagir {Kolyma} [i-yux][w-yko][a-2797][g-sout2750]':0.0349,'Yukagir {Tundra} [i-ykg][w-ytu][a-423][g-nort2745]':0.0349)'Yukagir [i-][w-][a-][g-]':1);
Yeniseian	SUCCESS	NNLS	('Yugh [i-yuu][w-yug][a-2796][g-yugh1239]':0,'Ket [i-ket][w-ket][a-129][g-kett1243]':0)'Yeniseian [i-][w-][a-][g-]';
Ainu	FAIL	NNLS: too few languages	
Japanese	SUCCESS	NNLS	(('Okinawan {Shuri} [i-ryu][w-ryu][a-3172][g-cent2126]':0.143,'Japanese [i-jpn][w-jpn][a-118][g-nucl1643]':0.143)'Japanese [i-][w-][a-][g-]':1);
Korean	FAIL	NNLS: too few languages	
Chukchi-Kamchatkan	SUCCESS	NNLS	((('Itelmen [i-itl][w-ite][a-116][g-itel1242]':0.0537)'Kamchatkan [i-][w-][a-][g-]':0.0537,(('Koryak [i-kpy][w-kry][a-1808][g-kory1246]':0,'Alutor [i-alr][w-alu][a-879][g-alut1245]':0)'Southern Chukotkan [i-][w-][a-][g-]':0.107,('Kerek [i-krk][w-krq][a-1813][g-kere1280]':0.107,'Chukchi [i-ckt][w-chk][a-56][g-chuk1273]':0.107)'Northern Chukotkan [i-][w-][a-][g-]':0)'Chukotkan [i-][w-][a-][g-]':0)'Chukchi-Kamchatkan [i-][w-][a-][g-]':1);
Eskimo-Aleut	SUCCESS	NNLS	('Yup`ik {Pacific Gulf} [i-ems][w-atq][a-2860][g-paci1278]':0.175,'Yup`ik {Norton Sound} [i-esu][w-ych-ypk-yun][a-1286][g-cent2127]':0.175,'Yup`ik {Chevak} [i-esu][w-ych-ypk-yun][a-1285][g-cent2127]':0.175,'Yup`ik {Saint Lawrence Island} [i-ess][w-ysl-yus][a-1284][g-cent2128]':0.175,'Yup`ik {Siberian} [i-ess][w-ysl-yus][a-612][g-cent2128]':0.175,'Yup`ik {Central} [i-esu][w-ych-ypk-yun][a-455][g-cent2127]':0.175)'Eskimoan [i-][w-][a-][g-]';
Burushaski	FAIL	NNLS: too few languages	
Nahali	FAIL	NNLS: too few languages	
Dravidian	SUCCESS	NNLS	('Gadaba {Kondekor} [i-gdb][w-gdk][a-3147][g-pott1240]':0.205,'Brahui [i-brh][w-brh][a-518][g-brah1256]':0.205,('Telugu [i-tel][w-tel][a-2537][g-telu1262]':0.0781,('Irula [i-tam][w-tml-tsp][a-2906][g-tami1289]':0.0781,'Tamil [i-tam][w-tml-tsp][a-2536][g-tami1289]':0.0781,'Malayalam [i-mal][w-mym][a-2019][g-mala1464]':0.0781,'Tamil {Spoken} [i-tam][w-tml-tsp][a-1417][g-tami1289]':0.0781,'Kannada [i-kan][w-knd][a-535][g-nucl1305]':0.0781)'South Dravidian I [i-][w-][a-][g-]':0)'South Dravidian [i-][w-][a-][g-]':0.126)'Dravidian [i-][w-][a-][g-]';
Sino-Tibetan	SUCCESS	NNLS	('Tshangla [i-tsj][w-tgl][a-2617][g-tsha1245]':0.218,'Bai [i-bca][w-bai][a-2298][g-cent2004]':0.218,'Naga {Tangkhul} [i-nmf][w-ngt][a-2186][g-tang1336]':0.218,'Naga {Zeme} [i-nzm][w-nze][a-2236][g-zeme1240]':0.218,'Naxi [i-nbf][w-nax][a-2138][g-naxi1245]':0.218,'Mikir [i-mjw][w-mik][a-2020][g-karb1241]':0.218,'Sulung [i-suv][w-slg][a-2499][g-sulu1241]':0.218,'Raji [i-rji][w-rji][a-735][g-raji1240]':0.218,('Thangmi [i-thf][w-thn][a-2563][g-than1259]':0.115,'Chepang [i-cdm][w-cpn][a-1130][g-chep1245]':0.115,'Magar [i-mgp][w-mag][a-729][g-east2352]':0.115)'Remnant Himalayish [i-][w-][a-][g-]':0.103,('Rawang [i-raw][w-raw][a-2364][g-rawa1265]':0.104,'Anong [i-nun][w-ano][a-2217][g-nung1282]':0.104,'Dulong [i-kac][w-jng][a-663][g-kach1280]':0.104)'Nungish [i-][w-][a-][g-]':0.114,(('Milang [i-adi][w-boj-boq-gal-mil][a-789][g-damu1236]':2.78e-17,'Bokar [i-adi][w-boj-boq-gal-mil][a-752][g-damu1236]':2.78e-17)'Eastern Tani [i-][w-][a-][g-]':0.0692,('Bori [i-adi][w-boj-boq-gal-mil][a-753][g-damu1236]':0.0692,'Apatani [i-apt][w-apt][a-662][g-apat1240]':0.0692)'Western Tani [i-][w-][a-][g-]':2.78e-17)'Tani [i-][w-][a-][g-]':0.148,('Kanashi [i-xns][w-xns][a-3190][g-kana1283]':0.128,('Darmiya [i-drd][w-drm][a-1388][g-darm1243]':0.128,'Chaudangsi [i-cdn][w-chd][a-1131][g-chau1259]':0.128)'Almora [i-][w-][a-][g-]':2.78e-17,'Byangsi [i-bee][w-bya][a-628][g-byan1241]':0.128,('Tinani [i-lbf][w-tni][a-1868][g-tina1246]':0.128,'Pattani [i-lae][w-ptt][a-1862][g-patt1248]':0.128,'Gahri [i-bfu][w-ghr][a-1004][g-gahr1239]':0.128,'Marchha [i-rnp][w-mrc][a-786][g-rong1264]':0.128,'Rangpas [i-bod][w-jad-rpa-shg-spi-tdi-tdr-tib-tis-tmo][a-627][g-tibe1272]':0.128)'Greater Kinnauri [i-][w-][a-][g-]':2.78e-17,'Kinnauri [i-kfk][w-knn][a-626][g-kinn1249]':0.128)'West Himalayish [i-][w-][a-][g-]':0.0899,('Sema [i-nsm][w-sem][a-2206][g-sumi1235]':0.214,'Naga {Mao} [i-nbi][w-nma][a-2139][g-maon1238]':0.214)'Angami-Pochuri Group [i-][w-][a-][g-]':0.00338,'Lepcha [i-lep][w-lep][a-552][g-lepc1244]':0.218,(('Ao [i-njo][w-ao][a-2178][g-aona1235]':0.161,'Lotha [i-njh][w-lot][a-2177][g-loth1237]':0.161)'Ao [i-][w-][a-][g-]':0.0236,('Chang [i-nbc][w-chg][a-2137][g-chan1313]':0.156,('Tutsa [i-tvt][w-tvt][a-3178][g-tuts1235]':0.14,'Nocte [i-njb][w-noc][a-2176][g-noct1238]':0.14,'Lungchang [i-nst][w-jug-lun][a-1377][g-tase1235]':0.14,'Jugli [i-nst][w-jug-lun][a-1376][g-tase1235]':0.14)'Tangsa-Nocte [i-][w-][a-][g-]':0.0159)'Konyak [i-][w-][a-][g-]':0.0287,'Dhimal [i-dhi][w-dhm][a-1317][g-dhim1246]':0.185,'Jinghpo [i-duu][w-dul][a-672][g-drun1238]':0.185,('Deori [i-der][w-deu][a-1275][g-deor1238]':0.117,('Kokborok [i-trp][w-kok][a-2610][g-kokb1239]':0.117,'Kachari [i-xac][w-kac][a-2353][g-kach1279]':0.117,'Dimasa [i-dis][w-dms][a-1327][g-dima1251]':0.117,'Bodo [i-brx][w-bod][a-1070][g-bodo1269]':0.117)'Bodo [i-][w-][a-][g-]':4.16e-17,'Garo [i-grt][w-gar][a-528][g-garo1247]':0.117)'Bodo-Koch {Barish. Bodo-Garo} [i-][w-][a-][g-]':0.0682)'Brahmaputran {Sal} [i-][w-][a-][g-]':0.0328,'Meithei [i-mni][w-mei][a-501][g-mani1292]':0.218,('Newar {Kathmandu} [i-new][w-new-nwd][a-640][g-newa1246]':2.78e-17,'Newar {Dolakha} [i-new][w-new-nwd][a-468][g-newa1246]':2.78e-17)'Newaric [i-][w-][a-][g-]':0.218,(('Ralte [i-ral][w-ral][a-3171][g-ralt1242]':2.78e-17,'Tarao [i-tro][w-tao][a-2609][g-tara1313]':2.78e-17)'Northern Chin [i-][w-][a-][g-]':0.128,'Hmar [i-hmr][w-hma][a-1611][g-hmar1241]':0.128,('Chin {Mara} [i-mrh][w-cmr][a-2077][g-mara1382]':0.116,'Mizo {Lushai} [i-lus][w-miz][a-1914][g-lush1249]':0.116,'Chin {Tiddim} [i-ctd][w-cti][a-1195][g-tedi1235]':0.116,'Chin {Siyin} [i-csy][w-chs][a-1193][g-siyi1240]':0.116,'Bawm [i-bgr][w-baw][a-517][g-bawm1236]':0.116,'Hakka Lai [i-cnh][w-lai][a-154][g-haka1240]':0.116)'Central Chin [i-][w-][a-][g-]':0.0116)'Kukish {Mizo-Kuki-Chin} [i-][w-][a-][g-]':0.09,(('Old Thulung {Mukli} [i-tdh][w-thu][a-2999][g-thul1246]':2.78e-17,'Thulung {Ribdung} [i-tdh][w-thu][a-2979][g-thul1246]':2.78e-17,'Thulung {Mukli} [i-tdh][w-thu][a-667][g-thul1246]':2.78e-17)'Midwestern Kiranti [i-][w-][a-][g-]':0.168,('Wambule [i-wme][w-wme][a-2865][g-wamb1257]':0.168,('Khaling [i-klr][w-khg][a-1778][g-khal1275]':0.125,'Dumi [i-dus][w-dmi][a-1439][g-dumi1241]':0.125)'Upper Dudhkosi [i-][w-][a-][g-]':0.0429,'Hayu [i-vay][w-hay][a-632][g-wayu1241]':0.168)'Western Kiranti [i-][w-][a-][g-]':2.78e-17,(('Camling [i-rab][w-cml][a-2360][g-caml1239]':0.167,'Kulung [i-kle][w-klg][a-1775][g-kulu1253]':0.167)'Central Kiranti [i-][w-][a-][g-]':0,('Limbu [i-lif][w-lim][a-674][g-limb1266]':0.145,('Athpare [i-aph][w-ath][a-908][g-athp1241]':0.125,'Belhare [i-byw][w-bel][a-35][g-belh1239]':0.125)'Greater Yakkha [i-][w-][a-][g-]':0.0202)'Eastern Kiranti [i-][w-][a-][g-]':0.0223)'Central-Eastern Kiranti [i-][w-][a-][g-]':0.000427)'Kiranti [i-][w-][a-][g-]':0.0498,(('Nar-Phu [i-npa][w-nph][a-2196][g-narp1239]':0.166,'Baragaunle [i-loy][w-brl][a-1051][g-lowa1242]':0.166,'Thakali [i-ths][w-thk][a-730][g-thak1245]':0.166,'Tamang {Eastern} [i-taj][w-tam][a-724][g-east2347]':0.166,'Manange [i-nmm][w-nmm][a-690][g-mana1288]':0.166,'Chantyal [i-chx][w-chn][a-629][g-chan1310]':0.166)'Tamangic {TGTM} [i-][w-][a-][g-]':0.00137,('Sikkimese [i-sip][w-skk][a-2430][g-sikk1242]':0.13,'Sherpa [i-xsr][w-she][a-2402][g-sher1255]':0.13,'Tod [i-sbu][w-tod][a-2399][g-stod1241]':0.13,('Kham {Dege} [i-khg][w-khd-knz][a-3151][g-kham1282]':2.78e-17,'Tibetan {Dege} [i-bod][w-jad-rpa-shg-spi-tdi-tdr-tib-tis-tmo][a-723][g-tibe1272]':2.78e-17)'Eastern Kham Tibetan [i-][w-][a-][g-]':0.13,('Purki [i-prx][w-prk][a-1096][g-puri1258]':0.13,'Balti [i-bft][w-blt][a-631][g-balt1258]':0.13,'Ladakhi [i-lbj][w-lad][a-548][g-lada1244]':0.13)'Western Archaic Tibetan [i-][w-][a-][g-]':2.78e-17,('Nyamkad [i-tpq][w-nyk][a-2605][g-tukp1239]':0.0463,'Tibetan {Shigatse} [i-bod][w-jad-rpa-shg-spi-tdi-tdr-tib-tis-tmo][a-1425][g-tibe1272]':0.0463,'Tibetan {Modern Literary} [i-bod][w-jad-rpa-shg-spi-tdi-tdr-tib-tis-tmo][a-1424][g-tibe1272]':0.0463,'Tibetan {Kyirong} [i-kgy][w-kgy][a-720][g-kyer1238]':0.0463,'Tibetan {Lhasa} [i-bod][w-jad-rpa-shg-spi-tdi-tdr-tib-tis-tmo][a-691][g-tibe1272]':0.0463,'Lhomi [i-lhm][w-lho][a-630][g-lhom1239]':0.0463,'Tibetan {Standard Spoken} [i-bod][w-jad-rpa-shg-spi-tdi-tdr-tib-tis-tmo][a-375][g-tibe1272]':0.0463)'Central Tibetan {U-Tsang} [i-][w-][a-][g-]':0.0837)'Tibetan [i-][w-][a-][g-]':0.037)'Bodic [i-][w-][a-][g-]':0.0506,('Kayah Li {Eastern} [i-eky][w-kyl][a-1466][g-east2342]':0.148,'Karen {Bwe} [i-bwe][w-kbw][a-1091][g-bwek1238]':0.148,'Karen {Sgaw} [i-ksw][w-ksg][a-226][g-sgaw1245]':0.148)'Karenic [i-][w-][a-][g-]':0.0697,(('Maru [i-mhx][w-mru][a-1996][g-maru1249]':0.133,'Achang [i-acn][w-acn][a-831][g-acha1249]':0.133,'Burmese [i-mya][w-brm][a-463][g-nucl1310]':0.133)'Burmish [i-][w-][a-][g-]':2.78e-17,(('Yi [i-iii][w-yi][a-2771][g-sich1238]':2.78e-17,'Nusu [i-nuf][w-nus][a-2215][g-nusu1239]':2.78e-17)'Northern Loloish [i-][w-][a-][g-]':0.103,('Hani [i-hni][w-han][a-1612][g-hani1248]':0.103,'Akha [i-ahk][w-akh][a-470][g-akha1245]':0.103)'Southern Loloish [i-][w-][a-][g-]':2.78e-17,('Lalo [i-ywt][w-lal][a-2774][g-xish1235]':0.103,'Lisu [i-lis][w-lis][a-1889][g-lisu1250]':0.103,'Lahu [i-lhu][w-lah][a-225][g-lahu1253]':0.103)'Central Loloish [i-][w-][a-][g-]':2.78e-17)'Loloish [i-][w-][a-][g-]':0.0305)'Lolo-Burmese [i-][w-][a-][g-]':0.0846,'Jiarong [i-jya][w-gyc-jia-rgc][a-1694][g-jiar1239]':0.218,('Miju [i-mxj][w-mij][a-2108][g-miju1243]':0.121,'Idu [i-clk][w-idu][a-1161][g-idum1241]':0.121,'Mishmi [i-mhu][w-dig][a-221][g-diga1241]':0.121)'Mishmi [i-][w-][a-][g-]':0.0968,('Hakka [i-hak][w-hak][a-1593][g-hakk1236]':0.0694,'Cantonese [i-yue][w-cnt][a-2790][g-yuec1235]':0.0694)'Sinitic [i-][w-][a-][g-]':0.148)'Sino-Tibetan [i-][w-][a-][g-]';
Austroasiatic	SUCCESS	NNLS	(('Parauk [i-prk][w-puk][a-2332][g-para1301]':0.196,'Khmu [i-kjg][w-kmu][a-541][g-khmu1256]':0.196,'Khasi [i-kha][w-khs][a-540][g-khas1269]':0.196)'Northern Mon-Khmer [i-][w-][a-][g-]':0,(('Pacoh [i-pac][w-pac][a-2268][g-paco1243]':0.143,'Bru {Western} [i-brv][w-brw][a-1069][g-west2397]':0.143)'Katuic [i-][w-][a-][g-]':0,('Sedang [i-sed][w-sed][a-2409][g-seda1262]':0.112,'Sre [i-kpm][w-sre][a-1804][g-koho1244]':0.112,'Jeh [i-jeh][w-jeh][a-1678][g-jehh1245]':0.112,'Brao [i-brb][w-bra][a-1061][g-lave1249]':0.112)'Bahnaric [i-][w-][a-][g-]':0.0303,'Cambodian [i-khm][w-khm][a-614][g-cent1989]':0.143,'Vietnamese [i-vie][w-vie][a-494][g-viet1252]':0.143)'Eastern Mon-Khmer [i-][w-][a-][g-]':0.0533,'Semelai [i-sza][w-sml][a-566][g-seme1247]':0.196,('Sora [i-srb][w-sor][a-2470][g-sora1254]':0.182,'Kharia [i-khr][w-khr][a-1750][g-khar1287]':0.182)'Southern Munda [i-][w-][a-][g-]':0.0142)'Austroasiatic [i-][w-][a-][g-]';
Great Andamanese	SUCCESS	NNLS	('A-Pucikwar [i-apq][w-apk-gan][a-912][g-apuc1241]':0,'Aka-Kede [i-akx][w-akk][a-873][g-akak1252]':0,'Aka-Cari [i-aci][w-akc][a-829][g-akac1240]':0,'Aka-Biada [i-abj][w-akb][a-827][g-akab1249]':0)'Great Andamanese [i-][w-][a-][g-]';
Onge	FAIL	NNLS: too few languages	
Tai-Kadai	SUCCESS	NNLS	('Khun [i-kkh][w-khn][a-3152][g-khun1259]':0.0849,'Hlai [i-lic][w-lic][a-3047][g-hlai1239]':0.0849,'Shan [i-shn][w-sha][a-2433][g-shan1277]':0.0849,'Nung {Vietnam} [i-nut][w-nun][a-2220][g-nung1283]':0.0849,'Lao [i-lao][w-lao][a-2194][g-laoo1244]':0.0849,'Yay [i-pcc][w-yay][a-2164][g-bouy1240]':0.0849,'Gelao [i-gio][w-gla][a-1767][g-gela1261]':0.0849,'Dong [i-doc][w-don-kzh][a-763][g-nort2735]':0.0849,'Thai [i-tha][w-tha][a-374][g-thai1261]':0.0849)'Tai-Kadai [i-][w-][a-][g-]';
