Family	Success	Comments	Tree
Benue-Congo	SUCCESS	NJ	((((((((((((((('Nande [i-nnb][w-nde][a-1776][g-nand1264]':0.299,'Talinga [i-tlj][w-tal][a-2582][g-tali1258]':0.276):0.0142,((('Runyankore [i-nyn][w-rny][a-2229][g-nyan1307]':0.215,'Runyoro-Rutooro [i-nyo][w-rru][a-2231][g-nyor1246]':0.19):0.0205,'Haya [i-hay][w-hya][a-1599][g-haya1250]':0.205):0.0248,'Luganda [i-lug][w-lda][a-165][g-gand1255]':0.263):0.0457):0.0113,('Holoholo [i-hoo][w-hol][a-1616][g-holo1240]':0.27,'Sukuma [i-suk][w-skm][a-2492][g-suku1261]':0.28):0.025):0.0217,'Bukusu [i-bxk][w-buk][a-1082][g-buku1249]':0.345):0.00918,((('Kinyarwanda [i-kin][w-kin][a-2386][g-kiny1244]':0.214,'Rundi [i-run][w-rnd][a-741][g-rund1242]':0.194):0.065,'Hunde [i-hke][w-hnd][a-1608][g-hund1239]':0.284):0.0304,'Nkore-Kiga [i-cgg][w-nko][a-562][g-chig1238]':0.334):0.0383):0.0202,(('Enya [i-gey][w-eny][a-1534][g-enya1247]':0.294,'Mituku [i-zmq][w-mit][a-2811][g-mitu1240]':0.271):0.00982,'Lega [i-lea][w-leg][a-1875][g-lega1249]':0.29):0.0504):0.00963,((((((('Herero [i-her][w-her][a-1604][g-here1253]':0.224,'Kwangali [i-kwn][w-kwn][a-1849][g-kwan1273]':0.226):0.0156,('Mbalanhu [i-lnb][w-mhu][a-1903][g-mbal1255]':0.173,'Ndonga [i-ndo][w-ndo][a-2147][g-ndon1254]':0.18):0.061):0.0748,'Umbundu [i-umb][w-umb][a-2042][g-umbu1257]':0.3):0.0242,'Luvale [i-lue][w-luv][a-553][g-luva1239]':0.308):0.0136,(((('Bena-Lulua [i-lua][w-blu-cil][a-1352][g-luba1249]':0,'CiLuba [i-lua][w-blu-cil][a-1916][g-luba1249]':0):0.246,'Hemba [i-hem][w-hem][a-1603][g-hemb1242]':0.259):0.0229,('Kiluba [i-lub][w-kil][a-1917][g-luba1250]':0.215,'Songe [i-sop][w-sge][a-2463][g-song1303]':0.232):0.0679):0.0194,'Lunda [i-lun][w-lbu][a-1923][g-lund1266]':0.318):0.0221):0.0212,(((('Sesotho [i-sot][w-ses][a-2484][g-sout2807]':0.255,'Sotho {Northern} [i-nso][w-stn][a-2478][g-pedi1238]':0.269):0.0387,'Tswana [i-tsn][w-tsw][a-2624][g-tswa1253]':0.304):0.0162,'Lozi [i-loz][w-loz][a-1912][g-lozi1239]':0.293):0.0311,((('Swati [i-ssw][w-swt][a-2505][g-swat1243]':0.0167,'Xhosa [i-xho][w-xho][a-2754][g-xhos1239]':0.0213):0.16,(('Zulu [i-zul][w-zno-zso-zul][a-581][g-zulu1248]':0,'Zulu {Northern} [i-zul][w-zno-zso-zul][a-1461][g-zulu1248]':0):0,'Zulu {Southern} [i-zul][w-zno-zso-zul][a-1462][g-zulu1248]':0):0.175):0.127,('Ronga [i-rng][w-rga][a-2377][g-rong1268]':0.0718,'Tsonga [i-tso][w-tsn][a-2619][g-tson1249]':0.0675):0.234):0.0381):0.04):0.00654,(((((((('Kaguru [i-kki][w-kgr][a-1768][g-kagu1239]':0.253,'Kami [i-kcu][w-kmi][a-1719][g-kami1256]':0.261):0.0369,'Shambala [i-ksb][w-shm][a-1817][g-sham1280]':0.293):0.0255,'Langi [i-lag][w-lgi][a-1864][g-lang1320]':0.316):0.009,('Dabida [i-dav][w-dbd][a-1226][g-tait1250]':0.307,'Pare [i-asa][w-pre][a-929][g-asut1235]':0.292):0.0352):0.0171,'Comorian [i-swb][w-com][a-2501][g-maor1244]':0.329):0.00972,((((('Kalanga [i-kck][w-klz][a-1714][g-kala1384]':0.239,'Shona [i-sna][w-krg-shn][a-2420][g-shon1251]':0.241):0.0516,'Venda [i-ven][w-ven][a-2688][g-vend1245]':0.285):0.0177,'Yeyi [i-yey][w-yey][a-2769][g-yeyi1239]':0.287):0.0262,('Nyanga [i-nya][w-cic][a-2226][g-nyan1308]':0.263,'Sena [i-seh][w-sen][a-2411][g-nucl1396]':0.249):0.0638):0.00466,(((('Subiya [i-sbs][w-sub][a-2398][g-subi1246]':0.193,'Tonga {Zambia} [i-toi][w-toz][a-2597][g-tong1318]':0.202):0.0617,'Ila [i-ilb][w-ila][a-1643][g-ilaa1246]':0.289):0.0314,((('Bemba [i-bem][w-][a-1042][g-bemb1257]':0.0775,'Lamba [i-lam][w-lmb][a-1860][g-lamb1271]':0.085):0.113,'Tabwa [i-tap][w-tbw][a-2518][g-taab1238]':0.214):0.0298,'Nsenga [i-nse][w-nse][a-2203][g-nsen1242]':0.237):0.0513):0.0138,('Nyamwezi [i-nym][w-nym][a-2234][g-nyam1276]':0.28,'Nyiha [i-nih][w-nyh][a-2171][g-nyih1240]':0.292):0.0381):0.0134):0.0165):0.00426,('Ekoti [i-eko][w-eko][a-1465][g-koti1238]':0.323,'Makua [i-vmw][w-][a-2695][g-makh1264]':0.338):0.033):0.00966,(((('Mwera [i-mwe][w-mwe][a-2105][g-mwer1248]':0.183,'Yao {in Malawi} [i-yao][w-yao][a-2764][g-yaoo1241]':0.211):0.0484,'Makonde [i-kde][w-mkd][a-1721][g-mako1251]':0.267):0.0368,(('Hehe [i-heh][w-heh][a-1601][g-hehe1240]':0.236,'Pangwa [i-pbr][w-png][a-2276][g-pang1287]':0.219):0.0302,'Ngoni [i-ngo][w-ngo][a-2163][g-ngon1269]':0.249):0.049):0.03,'Kinga [i-zga][w-kga][a-1759][g-nucl1379]':0.332):0.0395):0.00923):0.00827):0.0126,(('Kikuyu [i-kik][w-kik][a-740][g-kiku1240]':0.3,'Tharaka [i-thk][w-][a-2902][g-thar1283]':0.305):0.0176,'Kamba [i-kam][w-kba][a-1756][g-kamb1297]':0.316):0.0813):0.0153,('Gunu [i-yas][w-gun][a-2765][g-nugu1242]':0.306,'Tunen [i-tvu][w-][a-966][g-tune1261]':0.348):0.0808):0.00246,((((((('Bakueri [i-bri][w-bku][a-1064][g-mokp1239]':0.318,'Duala [i-dua][w-dua][a-1381][g-dual1243]':0.296):0.0577,'Babole [i-bvx][w-bbl][a-1090][g-dibo1245]':0.351):0.0118,(((('Doko [i-ngc][w-dok-nbe][a-1366][g-ngom1268]':0,'Ngombe [i-ngc][w-dok-nbe][a-2158][g-ngom1268]':0):0.314,'Aka [i-axk][w-aka][a-949][g-yaka1272]':0.311):0.017,((((('Bolia [i-bli][w-bol][a-1037][g-boli1255]':0.154,'Ntomba [i-nto][w-nto][a-2213][g-ntom1248]':0.148):0.0208,'Sengele [i-szg][w-sgl][a-2507][g-seng1278]':0.188):0.0255,'Mongo [i-lol][w-mgo][a-2056][g-mong1338]':0.205):0.0708,'Lingala [i-lin][w-lin][a-1888][g-ling1263]':0.266):0.0116,'Bobangi [i-bni][w-bob][a-1045][g-bang1354]':0.296):0.0329):0.00634,'Tetela [i-tll][w-tet][a-2547][g-tete1250]':0.357):0.0225):0.00119,(('Bubi [i-bvb][w-bub][a-1086][g-bube1242]':0.279,'Tsogo [i-tsv][w-tgo][a-2623][g-tsog1243]':0.297):0.0801,('Bakundu [i-bdu][w-bkn-ldo][a-992][g-orok1266]':0,'Londo [i-bdu][w-bkn-ldo][a-2162][g-orok1266]':0):0.368):0.00658):0.0196,('Lebeo [i-agh][w-leb][a-850][g-ngel1238]':0.359,'Mpongwe [i-mye][w-mpo][a-2116][g-myen1241]':0.374):0.031):0.00474,('Bira [i-brf][w-][a-1021][g-bera1259]':0.382,'Mbole [i-mdq][w-mbl][a-1962][g-mbol1247]':0.383):0.016):0.00611,((('Ding [i-diz][w-dng][a-1330][g-ding1239]':0.27,'Yansi [i-yns][w-yns][a-2783][g-yans1239]':0.27):0.103,'Mbosi [i-mdw][w-mdw][a-3159][g-mbos1242]':0.392):0.0106,(((((('Suku [i-sub][w-sku][a-3174][g-suku1259]':0.212,'Yaka [i-yaf][w-yak][a-2759][g-yaka1269]':0.211):0.0523,'Iwoyo [i-kwy][w-kwy][a-3154][g-sans1272]':0.251):0.0392,'Beembe [i-beq][w-bee][a-994][g-beem1239]':0.307):0.00971,'Sangu [i-snq][w-sgu][a-2460][g-sang1333]':0.327):0.0248,((('Ifumu [i-ifm][w-ifm][a-1638][g-teke1274]':0.257,'Teke {Southern} [i-kkw][w-tks][a-1771][g-teke1280]':0.264):0.0286,('Mbere [i-mdt][w-mbe][a-1963][g-mber1257]':0.233,'Ndumu [i-nmd][w-ndu][a-2185][g-ndum1239]':0.238):0.0476):0.0288,'Duma [i-dma][w-dma][a-1353][g-duma1253]':0.313):0.0395):0.0254,'Vili [i-vif][w-vif][a-3181][g-vili1238]':0.367):0.0194):0.00845):0.00811):0.00861,(((((('Bulu [i-bum][w-buw][a-1083][g-bulu1251]':0.203,'Ewondo [i-ewo][w-ewo][a-1485][g-ewon1239]':0.216):0.0121,'Eton [i-eto][w-][a-2954][g-eton1253]':0.223):0.0951,'Tuki [i-bag][w-tki][a-959][g-tuki1240]':0.333):0.0522,('Bankon [i-abb][w-bnk][a-821][g-bank1256]':0.326,'Basaa [i-bas][w-bas][a-957][g-basa1284]':0.329):0.0669):0.00856,('Bafia [i-ksf][w-bfi][a-1818][g-bafi1243]':0.361,'Bushoong [i-buf][w-bsh][a-1080][g-bush1247]':0.349):0.021):0.0127,('Kanyok [i-kny][w-kyo][a-1790][g-kany1247]':0.362,'Kete [i-kcv][w-kte][a-1720][g-kete1252]':0.338):0.0557):0.00879):0.0116,(('Kenyang [i-ken][w-kyg][a-1731][g-keny1279]':0.376,'Mambila [i-mzk][w-][a-2114][g-nige1255]':0.377):0.0164,(('Ejagham [i-etu][w-eja][a-1484][g-ejag1239]':0.272,'Nkem [i-isi][w-nke][a-1655][g-nkem1242]':0.272):0.0903,'Noni [i-nhu][w-non][a-2168][g-noon1243]':0.367):0.0193):0.0213):0.00141,((('Bujeba [i-nmg][w-buj][a-2187][g-kwas1243]':0.388,'Tikar [i-tik][w-tik][a-2570][g-tika1246]':0.421):0.0173,('Igbo [i-ibo][w-igb][a-531][g-nucl1417]':0.293,'Izi [i-izi][w-izi][a-1667][g-izie1238]':0.286):0.15):0.00605,((((('Lamnso` [i-lns][w-lns][a-2208][g-lamn1239]':0.31,'Yamba [i-yam][w-yba][a-2763][g-yamb1251]':0.326):0.034,'Bamun [i-bax][w-bmn][a-965][g-bamu1253]':0.372):0.00941,(((('Bafut [i-bfd][w-baf][a-1001][g-bafu1246]':0.273,'Ngemba [i-nge][w-mkq-nge][a-2159][g-ngem1255]':0.295):0.0245,'Mbili [i-baw][w-mbi][a-964][g-bamb1266]':0.324):0.0224,'Mundani [i-mnf][w-mud][a-2097][g-mund1327]':0.346):0.0148,(('Fe`fe` [i-fmp][w-fef][a-1491][g-fefe1239]':0.308,'Mungaka [i-mhk][w-mgk][a-1990][g-mung1266]':0.307):0.0265,'Yemba [i-ybb][w-yem][a-961][g-yemb1246]':0.319):0.0198):0.0164):0.0106,(('Kom [i-bkm][w-kou][a-1033][g-komc1235]':0.235,'Kuo [i-oku][w-oku][a-2247][g-okuu1243]':0.226):0.116,'Aghem [i-agq][w-agh][a-852][g-aghe1239]':0.346):0.0348):0.0133,'Babungo [i-bav][w-bab][a-488][g-veng1238]':0.38):0.0271):0.0072):0.00834,((((('Etsako [i-ets][w-ets][a-1483][g-yekh1238]':0.22,'Ora {Nigeria} [i-ema][w-ora][a-1468][g-emai1241]':0.24):0.0799,'Bini [i-bin][w-bni][a-1463][g-bini1246]':0.327):0.0423,'Urhobo [i-urh][w-urh][a-2673][g-urho1239]':0.364):0.0148,('Degema [i-deg][w-deg][a-1272][g-dege1246]':0.303,'Engenni [i-enn][w-egn][a-1473][g-enge1239]':0.292):0.0663):0.0266,'Jukun [i-jbu][w-juk][a-1676][g-juku1254]':0.4):0.0216):0.0046,(((((('Kutep [i-kub][w-][a-3050][g-kute1248]':0.339,'Tarok [i-yer][w-tok][a-2768][g-taro1263]':0.342):0.0467,'Yoruba [i-yor][w-yor][a-421][g-yoru1245]':0.411):0.0025,'Tiv [i-tiv][w-tiv][a-2574][g-tivv1240]':0.402):0.00998,'Fyem [i-pym][w-fye][a-2348][g-fyam1238]':0.391):0.00764,((('Efik [i-efi][w-efi][a-604][g-efik1245]':0.0753,'Ibibio [i-ibb][w-ibi][a-1632][g-ibib1240]':0.0789):0.306,'Obolo [i-ann][w-obo][a-897][g-obol1243]':0.373):0.00695,'Birom [i-bom][w-bir][a-1050][g-bero1242]':0.377):0.0214):0.00431,(('Gworok [i-kcg][w-gwo][a-1713][g-tyap1238]':0.404,'Kpan [i-kpk][w-kpa][a-1803][g-kpan1246]':0.412):0.0174,'Mada {Nigeria} [i-mda][w-mdz][a-1955][g-mada1282]':0.411):0.0084):0.00293,(((('Gokana [i-gkn][w-gok][a-1546][g-goka1239]':0.386,'Ogbronuagum [i-ogu][w-obg][a-2243][g-ogbr1243]':0.397):0.0262,'Duka [i-dud][w-duk][a-1437][g-huns1239]':0.403):0.00532,'Kohumono [i-bcs][w-koh][a-980][g-kohu1244]':0.426):0.00517,((('Gwari [i-gby][w-][a-1526][g-gbar1246]':0.327,'Nupe [i-nup][w-nup][a-2218][g-nupe1254]':0.316):0.084,'Gade [i-ged][w-gad][a-1533][g-gade1242]':0.402):0.0106,(('Ebira [i-igb][w-ebi][a-1639][g-ebir1243]':0.358,'Igede [i-ige][w-ige][a-1640][g-iged1239]':0.357):0.0208,('Idoma [i-idu][w-ido][a-1636][g-idom1241]':0.299,'Yala [i-yba][w-][a-2901][g-yala1263]':0.291):0.0883):0.0165):0.00894):0.00249);
Saharan	FAIL	NJ: the distances matrix is too small	
Fur	FAIL	NJ: too few languages	
Kuliak	SUCCESS	NJ	('So [i-teu][w-so][a-2552][g-sooo1256]':0.204,'Nyangi [i-nyp][w-nyg][a-2230][g-nyan1313]':0.181,'Ik [i-ikx][w-ik][a-111][g-ikkk1242]':0.562);
Nera	FAIL	NJ: too few languages	
Nubian	SUCCESS	NJ	('Midob [i-mei][w-mid][a-1966][g-mido1240]':0.43,'Gulfan [i-ghl][w-nbh][a-3020][g-ghul1238]':0.399,('Nobiin [i-fia][w-nob][a-1489][g-nobi1240]':0.382,'Nubian [i-dgl][w-][a-69][g-nubi1251]':0.31):0.0578);
Nilotic	SUCCESS	NJ	('Maa [i-mas][w-maa][a-167][g-masa1300]':0.362,(('Karimojong [i-kdj][w-kmj][a-1723][g-kara1483]':0.19,'Teso [i-teo][w-tes][a-2548][g-teso1249]':0.191):0.0518,'Turkana [i-tuv][w-tna][a-2641][g-turk1308]':0.208):0.148,(((('Nandi [i-niq][w-][a-299][g-nand1266]':0.367,'Pokot [i-pko][w-pkt][a-2304][g-poko1263]':0.358):0.0151,'Datooga [i-tcc][w-dat][a-2532][g-dato1239]':0.414):0.0483,(((('Anywa [i-anu][w-any][a-900][g-anua1242]':0.221,'Pari [i-lkr][w-par][a-1894][g-pari1256]':0.209):0.0161,'Jur Luwo [i-lwo][w-jlu][a-1924][g-luwo1239]':0.225):0.0202,((('Lango [i-laj][w-lan][a-159][g-lang1324]':0.118,'Luo [i-luo][w-luo][a-1919][g-luok1236]':0.119):0.0511,'Shilluk [i-shk][w-shl][a-2423][g-shil1265]':0.183):0.0391,'Acholi [i-ach][w-acl][a-603][g-acol1236]':0.225):0.0323):0.0665,'Nuer [i-nus][w-nue][a-2219][g-nuer1246]':0.347):0.0823):0.0394,('Bari [i-bfa][w-bar-kuk][a-1000][g-bari1284]':0,'Kuku [i-bfa][w-bar-kuk][a-1233][g-bari1284]':0):0.375):0.0108);
Gumuz	FAIL	NJ: too few languages	
Berber	SUCCESS	NJ	(('Berber {Kabyle} [i-kab][w-kbl][a-2882][g-kaby1243]':0,'Kabyle [i-kab][w-kbl][a-120][g-kaby1243]':0):0.227,('Berber {Mzab} [i-mzb][w-bmz][a-2123][g-tumz1238]':0.0836,'Berber {Wargla} [i-oua][w-bou][a-2264][g-taga1278]':0.121):0.0453,(((((((('Tuareg {Ahaggar} [i-thv][w-tai-tgh-tug][a-2566][g-taha1241]':0,'Tuareg {Air} [i-thv][w-tai-tgh-tug][a-1420][g-taha1241]':0):0,'Tuareg {Ghat} [i-thv][w-tai-tgh-tug][a-1421][g-taha1241]':0):0.0998,('Tamashek {Burkin Faso} [i-taq][w-tsk][a-3042][g-tama1365]':0,'Tamashek {Mali} [i-taq][w-tsk][a-3040][g-tama1365]':0):0.148):0.159,('Shilha [i-shi][w-tas][a-2969][g-tach1250]':0,'Tashlhiyt [i-shi][w-tas][a-2421][g-tach1250]':0):0.182):0.0145,'Zenaga [i-zen][w-zen][a-2806][g-zena1248]':0.451):0.0469,'Berber {Siwa} [i-siz][w-bsi][a-2432][g-siwi1239]':0.212):0.0354,'Berber {Rif} [i-rif][w-brf][a-2369][g-tari1263]':0.166):0.0236,(('Berber {Ayt Seghrouchen Middle Atlas} [i-tzm][w-bma-bse][a-1435][g-cent2194]':0,'Berber {Figuig} [i-tzm][w-bma-bse][a-750][g-cent2194]':0):0,'Tamazight {Ayt Ndhir} [i-tzm][w-bma-bse][a-571][g-cent2194]':0):0.145):0.00639);
Chadic	SUCCESS	NJ	((('Miya [i-mkf][w-miy][a-2023][g-miya1266]':0.377,'Pa`a [i-pqa][w-paa][a-841][g-paaa1242]':0.375):0.0293,('Bade [i-bde][w-bad][a-984][g-bade1248]':0.282,'Ngizim [i-ngi][w-ngz][a-2160][g-ngiz1242]':0.275):0.128):0.0229,(((('Angas [i-anc][w-anc][a-892][g-ngas1240]':0.177,'Mupun [i-sur][w-mup][a-2498][g-mwag1236]':0.196):0.0837,'Goemai [i-ank][w-goe][a-896][g-goem1240]':0.292):0.101,'Ron [i-cla][w-ron][a-1159][g-ronn1241]':0.402):0.02,((('Bole [i-bol][w-blq][a-1049][g-nucl1695]':0.333,'Kanakuru [i-kna][w-knk][a-121][g-dera1248]':0.357):0.0304,('Pero [i-pip][w-per][a-2297][g-pero1241]':0.327,'Tangale [i-tan][w-tan][a-2516][g-nucl1696]':0.327):0.0538):0.00261,'Kwami [i-ksq][w-kwm][a-1821][g-kwaa1269]':0.366):0.029):0.0174,((((((((('Gidar [i-gid][w-gdr][a-1541][g-gida1247]':0.369,'Musgu [i-mug][w-mgu][a-2094][g-musg1254]':0.373):0.0354,'Daba [i-dbq][w-dab][a-1209][g-nucl1683]':0.388):0.00497,((('Guduf [i-gdf][w-gdf][a-1529][g-gudu1252]':0.361,'Malgwa [i-mfi][w-mlg][a-1976][g-wand1278]':0.36):0.0318,'Podoko [i-pbi][w-pod][a-2275][g-park1239]':0.376):0.0118,((('Mada {Cameroon} [i-mxu][w-mda][a-2112][g-mada1293]':0.306,'Uldeme [i-udl][w-uld][a-2658][g-wuzl1236]':0.315):0.0171,'Moloko [i-mlw][w-][a-2943][g-molo1266]':0.316):0.0317,'Mofu-Gudur [i-mif][w-mof][a-2004][g-mofu1248]':0.377):0.0271):0.0189):0.00691,(('Bana [i-bcw][w-ban][a-981][g-bana1305]':0.351,'Hdi [i-xed][w-hdi][a-2638][g-hdii1240]':0.353):0.0502,(('Kilba [i-hbb][w-klb][a-1758][g-huba1236]':0.238,'Margi [i-mrt][w-mrg][a-177][g-marg1265]':0.225):0.0539,'Bura-Pabir [i-bwr][w-bpa][a-1085][g-bura1292]':0.3):0.107):0.0114):0.00863,('Hausa [i-hau][w-hau][a-98][g-haus1257]':0.408,'Lagwan [i-kot][w-lag][a-1797][g-lagw1237]':0.389):0.0142):0.000434,(('Ga`anda [i-gqa][w-gnd][a-1513][g-gaan1243]':0.349,'Tera [i-ttr][w-ter][a-373][g-tera1251]':0.341):0.0644,'Gude [i-gde][w-gud][a-1528][g-gude1246]':0.415):0.0103):0.00658,(('Lame [i-lme][w-lam][a-1899][g-peve1243]':0.359,'Masa [i-mcn][w-mas][a-1951][g-masa1322]':0.37):0.0517,'Buduma [i-bdm][w-bud][a-989][g-budu1265]':0.421):0.01):0.00434,('Kera [i-ker][w-ker][a-539][g-kera1255]':0.395,'Tumak [i-tmc][w-tmk][a-2585][g-tuma1260]':0.389):0.0399):0.00348,((('Bidiya [i-bid][w-bid][a-1017][g-bidi1241]':0.279,'Dangaleat {Western} [i-daa][w-dnw][a-1208][g-dang1274]':0.275):0.0334,'Migama [i-mmy][w-mig][a-2040][g-miga1249]':0.308):0.0941,'Mokilko [i-moz][w-mko][a-2062][g-muku1242]':0.409):0.0176):0.000517);
Egyptian	FAIL	NJ: the distances matrix is too small	
Semitic	SUCCESS	NJ	(((('Arabic {Negev} [i-ajp][w-apa-arv][a-1216][g-sout3123]':0,'Arabic {Palestinian} [i-ajp][w-apa-arv][a-868][g-sout3123]':0):0.213,'Arabic {Tunisian} [i-aeb][w-atu][a-839][g-tuni1259]':0.22):0.0177,'Maltese [i-mlt][w-mlt][a-2033][g-malt1254]':0.314):0.0211,((((((('Chaldean {Modern} [i-cld][w-cld-naa][a-1160][g-chal1275]':0,'Neo-Aramaic {Amadiya} [i-cld][w-cld-naa][a-1254][g-chal1275]':0):0.309,'Mandaic {Modern} [i-mid][w-mma][a-2002][g-nucl1706]':0.307):0.0329,('Neo-Aramaic {Assyrian} [i-aii][w-nsy][a-863][g-assy1241]':0,'Neo-Aramaic {Barwar} [i-aii][w-nsy][a-3101][g-assy1241]':0):0.394):0.0343,(('Jibbali [i-shv][w-jib][a-2425][g-sheh1240]':0.282,'Soqotri [i-sqt][w-soq][a-2469][g-soqo1240]':0.287):0.00532,('Harsusi [i-hss][w-hrs][a-1618][g-hars1241]':0.286,'Mehri [i-gdq][w-meh][a-1994][g-mehr1241]':0.257):0.0422):0.105):0.00279,'Hebrew {Biblical} [i-hbo][w-][a-529][g-anci1244]':0.358):0.0131,(((((((('Chaha [i-sgw][w-chh-muh][a-1313][g-seba1251]':0,'Gurage {Sebat Bet} [i-sgw][w-chh-muh][a-3044][g-seba1251]':0):0,'Muher [i-sgw][w-chh-muh][a-1314][g-seba1251]':0):0.222,'Soddo [i-gru][w-sod][a-1562][g-kist1241]':0.206):0.0633,'Zay [i-zwa][w-][a-3014][g-zayy1238]':0.272):0.0434,'Harari [i-har][w-hrr][a-1595][g-hara1271]':0.305):0.0254,('Amharic [i-amh][w-amh][a-21][g-amha1245]':0.286,'Argobba [i-agj][w-][a-2896][g-argo1244]':0.292):0.0416):0.074,'Tigrinya [i-tir][w-tig][a-2560][g-tigr1271]':0.315):0.0145,('Tigre {Beni Amer} [i-tig][w-tbe-tgr][a-1427][g-tigr1270]':0,'Tigre [i-tig][w-tbe-tgr][a-2567][g-tigr1270]':0):0.285):0.0313):0.0575,'Arabic {Kormakiti} [i-acy][w-ako][a-834][g-cypr1248]':0.316):0.0153,((((('Arabic {Beirut} [i-apc][w-abe-anl-arl-asy][a-1221][g-nort3139]':0,'Arabic {Lebanese} [i-apc][w-abe-anl-arl-asy][a-1222][g-nort3139]':0):0,'Arabic {North Levantine Spoken} [i-apc][w-abe-anl-arl-asy][a-907][g-nort3139]':0):0,'Arabic {Syrian} [i-apc][w-abe-anl-arl-asy][a-1223][g-nort3139]':0):0.226,'Arabic {Moroccan} [i-ary][w-amr][a-928][g-moro1292]':0.305):0.00989,((((('Arabic {Abbeche Chad} [i-shu][w-abb-arn][a-1404][g-chad1249]':0,'Arabic {Borno Nigerian} [i-shu][w-abb-arn][a-1405][g-chad1249]':0):0.19,'Arabic {Gulf} [i-afb][w-arg-arj][a-842][g-gulf1241]':0.178):0.0097,('Arabic {Egyptian} [i-arz][w-aeg][a-642][g-egyp1253]':0.134,'Arabic {Iraqi} [i-acm][w-arq][a-830][g-meso1252]':0.146):0.0247):0.021,'Arabic {San`ani} [i-ayn][w-ars][a-952][g-sana1295]':0.215):0.0137,'Arabic {Eastern Libyan} [i-ayl][w-ael][a-951][g-liby1240]':0.216):0.0415):0.00573);
Omotic	SUCCESS	NJ	(('Kefa [i-kbr][w-kef][a-1710][g-kafa1242]':0.219,'Moca [i-moy][w-moc][a-2061][g-shek1244]':0.247):0.155,('Shinassha [i-bwo][w-ssh][a-1092][g-boro1277]':0.312,'Yemsa [i-jnj][w-yms][a-1687][g-yems1235]':0.343):0.0233,(((('Dizi [i-mdx][w-diz][a-65][g-dizi1235]':0.304,'Sheko [i-she][w-][a-3006][g-shek1245]':0.27):0.094,'Gimira [i-bcq][w-gim][a-979][g-benc1235]':0.358):0.0217,((('Aari [i-aiw][w-aar][a-865][g-aari1239]':0.272,'Hamer [i-amf][w-hmr][a-886][g-hame1242]':0.289):0.0772,'Dime [i-dim][w-dim][a-1323][g-dime1235]':0.36):0.0629,'Koyra [i-kgy][w-kgy][a-1812][g-kyer1238]':0.452):0.0372):0.0183,((('Kachama-Ganjule [i-kcx][w-][a-3015][g-kach1284]':0.268,'Zayse [i-zay][w-zay][a-2805][g-zays1235]':0.243):0.0646,(('Gamo [i-gmv][w-][a-1302][g-gamo1243]':0.194,'Wolaytta [i-wal][w-wly][a-2707][g-wola1242]':0.196):0.0254,'Kullo [i-dwr][w-][a-1303][g-dawr1236]':0.208):0.0763):0.0295,'Maale [i-mdy][w-mle][a-1964][g-male1284]':0.334):0.0325):0.0173);
Cushitic	SUCCESS	NJ	(('Dullay {Gollango} [i-gwd][w-dug][a-1583][g-gaww1239]':0.307,'Tsamai [i-tsb][w-][a-3009][g-tsam1247]':0.327):0.096,(((('Alagwa [i-wbj][w-agw][a-2708][g-alag1248]':0.235,'Iraqw [i-irk][w-irq][a-534][g-iraq1241]':0.24):0.0464,'Burunge [i-bds][w-brn][a-991][g-buru1320]':0.296):0.105,'Mbugu [i-mhd][w-mbg][a-1986][g-mbug1240]':0.392):0.037,(('Bilin [i-byn][w-bln][a-1097][g-bili1260]':0.187,'Kemant [i-ahg][w-kem][a-2351][g-qima1242]':0.186):0.152,'Awngi [i-awn][w-awn][a-948][g-awng1244]':0.311):0.108):0.0141,((((('Kambaata [i-ktb][w-][a-2972][g-kamb1316]':0.203,'Sidaama [i-sid][w-sid][a-3173][g-sida1246]':0.205):0.0877,'Burji [i-bji][w-brj][a-1025][g-burj1242]':0.282):0.0721,(('Oromo [i-hae][w-orh][a-324][g-east2652]':0.141,'Oromo {West-Central} [i-gaz][w-owc][a-1520][g-west2721]':0.13):0.057,'Oromo {Boraana} [i-gax][w-orb][a-1519][g-bora1271]':0.176):0.164):0.0237,'Dahalo [i-dal][w-dah][a-686][g-daha1245]':0.411):0.0065,(((('Rendille [i-rel][w-ren][a-2366][g-rend1243]':0.321,'Somali [i-som][w-som][a-355][g-soma1255]':0.32):0.03,'Bayso [i-bsw][w-bys][a-1074][g-bais1246]':0.342):0.0168,('Qafar [i-aar][w-qaf][a-846][g-afar1241]':0.246,'Saho [i-ssy][w-sao][a-2487][g-saho1246]':0.233):0.126):0.0229,('Arbore [i-arv][w-abo][a-926][g-arbo1245]':0.365,'Dhaasanac [i-dsh][w-dha][a-1401][g-daas1238]':0.381):0.0288):0.0158):0.00256);
Beja	FAIL	NJ: too few languages	
Sumerian	FAIL	NJ: too few languages	
Elamite	FAIL	NJ: too few languages	
Hurro-Urartean	FAIL	NJ: too few languages	
